"","sgRNA","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"8744","G0875_8744",2.62035328250667,1.51259767019554,0.995162906496807,1.51994980954447,0.128523590449779,NA
"8745","G0875_8745",8.1437933050159,-0.479301543890521,0.521424255468057,-0.919216048858861,0.357982578345021,0.999993667531981
"8746","G0875_8746",6.60643918169021,0.524649103095018,0.597458717811021,0.878134484366109,0.379870740897986,0.999993667531981
"8747","G0875_8747",1.32414446332917,-0.379602344857687,1.20410023891106,-0.315258092798805,0.752565700892943,NA
"8748","G0875_8748",6.8645372684308,-0.205294537078637,0.549100844014289,-0.373874014794438,0.708498049966213,0.999993667531981
"8749","G0875_8749",6.54583863108922,0.168402795764567,0.643021921334865,0.261892775622604,0.79340410950527,0.999993667531981
"8750","G0875_8750",5.06298740555179,0.0159154644989666,0.636110470480704,0.0250199693882407,0.980039035325303,0.999993667531981
"8751","G0876_8751",0.702397878791693,0.472301084170527,1.70848122341344,0.276444995530532,0.78220630120662,NA
"8752","G0876_8752",2.12529822583577,-1.44119388094252,1.07737094421682,-1.33769514453555,0.180995834428774,NA
"8753","G0876_8753",5.3701858998491,0.084976391030767,0.629760926683997,0.134934365455491,0.892663768307931,0.999993667531981
"8754","G0876_8754",3.77076556050266,-0.0928994505396018,0.715754864993255,-0.129792272582705,0.896730776784368,NA
"8755","G0876_8755",4.53069709461844,-0.311147861986923,0.690423126742576,-0.450662571885333,0.652232761767592,NA
"8756","G0876_8756",4.6573786074189,-0.684268958976956,0.68814238937432,-0.99437117890545,0.320042194169419,0.999993667531981
"8757","G0876_8757",1.0264457269879,0.978252695645961,1.4458131902671,0.676610714462523,0.49865297923211,NA
"8758","G0876_8758",3.22778535759731,-0.706672059531465,0.827296341250284,-0.854194590614869,0.392997179916027,NA
"8759","G0876_8759",3.02944780172465,0.637149610686893,0.888673818686654,0.716966784988128,0.473394591598748,NA
"8760","G0876_8760",4.32316055426845,0.145597024849804,0.697279384101575,0.208807299010284,0.834598673149245,NA
"8761","G0877_8761",6.97315980391198,-0.118622798912309,0.606691336219715,-0.195524135306508,0.844982645049181,0.999993667531981
"8762","G0877_8762",2.48643344490867,-0.758663613100887,0.908369858235193,-0.835192412234858,0.403609381219072,NA
"8763","G0877_8763",4.63548281681141,-1.03016173137587,0.710766303807548,-1.4493677118025,0.147234920662256,0.999993667531981
"8764","G0877_8764",12.4924270075373,0.0986042809015824,0.433380258369368,0.227523702331504,0.820016540682202,0.999993667531981
"8765","G0877_8765",1.43410816643844,-1.23529641784485,1.19783257067189,-1.03127636373416,0.3024112391388,NA
"8766","G0877_8766",3.58635338301146,0.507640243380033,0.742715167407936,0.683492495719037,0.494295690489712,NA
"8767","G0877_8767",13.1607487999075,-0.232045190353515,0.421135058028273,-0.550999461882692,0.581634043450442,0.999993667531981
"8768","G0877_8768",8.69777984108121,0.433172424135534,0.48635664991923,0.890647684590046,0.373118208963818,0.999993667531981
"8769","G0877_8769",4.08220003358025,0.0210029376027734,0.733725615613394,0.02862505704563,0.977163627637772,NA
"8770","G0877_8770",5.47086735816215,0.36405734164623,0.656978157577411,0.554139186283881,0.579483593802584,0.999993667531981
"8771","G0878_8771",1.53402966391929,-0.374600485874128,1.20716090196442,-0.310315290417822,0.756321204624283,NA
"8772","G0878_8772",8.02556509239957,0.247564564959968,0.514007864357875,0.481635753315249,0.630064723028318,0.999993667531981
"8773","G0878_8773",2.2131559729023,-0.880874527067917,0.979643347791667,-0.899178797113871,0.368557432131433,NA
"8774","G0878_8774",1.51829020203389,-1.86553366226045,1.27182432285873,-1.4668170978734,0.142425817240284,NA
"8775","G0878_8775",7.64154495563912,-0.0969445444038144,0.515250404882873,-0.188150350751984,0.850758791658533,0.999993667531981
"8776","G0878_8776",3.06965074996803,0.561802311532245,0.851251389145648,0.659972269879164,0.509271624689615,NA
"8777","G0878_8777",4.80266201553323,-0.0980180565081552,0.64165238168224,-0.152758813504562,0.878588478507205,0.999993667531981
"8778","G0878_8778",4.56500681137395,-0.0925459950982015,0.694658295266551,-0.133225206880586,0.894015276328452,NA
"8779","G0878_8779",2.23593345933523,0.472504485642905,0.958128537411633,0.493153545889957,0.621904098667537,NA
"8780","G0878_8780",4.50744536064871,0.228996867120662,0.735277787293919,0.31144265620134,0.755464130200731,NA
"8781","G0879_8781",11.0979067574106,0.290983253003239,0.443924398651457,0.655479297572247,0.512159211193002,0.999993667531981
"8782","G0879_8782",7.02881690341036,0.258876429846893,0.551794157621301,0.469153988441757,0.638959571186061,0.999993667531981
"8783","G0879_8783",5.03644310054941,-0.0268643926572713,0.650603805410571,-0.0412914779069241,0.967063526922899,0.999993667531981
"8784","G0879_8784",3.25145057115116,-0.087562209160579,0.783493066124976,-0.111758754412017,0.911014691788929,NA
"8785","G0879_8785",6.16250415611167,0.780917813401867,0.605552305733139,1.28959597050236,0.197190975516386,0.999993667531981
"8786","G0879_8786",4.30171252575963,-0.220648718686612,0.767006969420152,-0.287674985343901,0.773595539748989,NA
"8787","G0879_8787",3.60875183349386,-0.421746217787709,0.756712799177185,-0.557339876167413,0.577295235751581,NA
"8788","G0879_8788",9.37196506645475,0.00433374105179958,0.486594250838112,0.00890627261693932,0.992893916529194,0.999993667531981
"8789","G0879_8789",22.1370015311521,0.0801430008135899,0.324670701620356,0.246843957319261,0.805028989855222,0.999993667531981
"8790","G0879_8790",2.11054056205423,1.05552849873599,1.05190557369192,1.00344415424225,0.31564660916729,NA
"8791","G0880_8791",10.8824317987603,-0.386131902119502,0.450559468613621,-0.857005409979811,0.39144189476034,0.999993667531981
"8792","G0880_8792",21.9952783320514,-0.0457119988567615,0.327215227684015,-0.139700096417593,0.888896950223782,0.999993667531981
"8793","G0880_8793",8.06053465826743,-0.0380981871340456,0.503807387330029,-0.0756205408895456,0.939720993988409,0.999993667531981
"8794","G0880_8794",8.26785891989723,-0.205966745268304,0.560420540758752,-0.367521763191346,0.713229861266095,0.999993667531981
"8795","G0880_8795",3.0985501708198,0.373688404764166,0.884678156831556,0.422400397114491,0.672732788087332,NA
"8796","G0880_8796",5.62213967790895,-1.09186574782789,0.672986112062548,-1.62241943519692,0.104713570533049,0.999993667531981
"8797","G0880_8797",5.59914341730694,-0.264867865380371,0.654655532510027,-0.404591196785332,0.685778030494063,0.999993667531981
"8798","G0880_8798",39.6291493116882,-0.0945440928976696,0.269332181610949,-0.351031548967433,0.725564679936156,0.999993667531981
"8799","G0880_8799",3.69381637385551,-0.133829179995885,0.729280892433466,-0.183508414089013,0.854399117389874,NA
"8800","G0880_8800",6.54792603170983,0.183635858097274,0.611127489082798,0.300486987376204,0.763805720666922,0.999993667531981
"8801","G0881_8801",15.0052687173133,-0.0508710132154386,0.409591878053688,-0.12419927235171,0.901157498358077,0.999993667531981
"8802","G0881_8802",5.81190515910078,0.280284369402366,0.610812495876116,0.458871374267387,0.646326536290726,0.999993667531981
"8803","G0881_8803",6.7235658450709,-0.145846355806248,0.567336789983754,-0.257071916331081,0.797123256682912,0.999993667531981
"8804","G0881_8804",6.02896699630562,-0.0421587133624505,0.630218072527387,-0.0668954369927537,0.946664945655534,0.999993667531981
"8805","G0881_8805",0.408618125867563,1.45816995268545,2.27213131830768,0.641763062256241,0.521027036387084,NA
"8806","G0881_8806",3.86067935788632,0.248325682813979,0.744168496660183,0.333695505693214,0.738609341320837,NA
"8807","G0881_8807",4.25108461864488,-0.128916771981918,0.789715869768623,-0.163244499594125,0.87032593049253,NA
"8808","G0881_8808",6.68412981157367,0.0629890322640281,0.67117578000111,0.0938487861762889,0.925229276904805,0.999993667531981
"8809","G0881_8809",8.42871307535908,-0.136574620966197,0.524208726690993,-0.260534809918768,0.794451267713704,0.999993667531981
"8810","G0881_8810",5.24126317336863,-0.583140018881038,0.629893765205803,-0.92577518796445,0.354562824211526,0.999993667531981
"8811","G0882_8811",4.60582529480823,-0.704220121371285,0.723345943754272,-0.973559231861147,0.33027543687019,NA
"8812","G0882_8812",1.03666541424584,1.82222261882213,1.4829908355703,1.22874840161866,0.219166152770623,NA
"8813","G0882_8813",5.16706346425036,0.531968824050049,0.636990623376853,0.835128186392986,0.403645538123912,0.999993667531981
"8814","G0882_8814",2.36373827981033,0.691611580301071,0.901847633952666,0.766882957013303,0.443151107574401,NA
"8815","G0882_8815",7.05681088330149,-0.0468289492272928,0.568053717902818,-0.0824375367177938,0.934298787634037,0.999993667531981
"8816","G0882_8816",26.1893830599727,0.0979525889773772,0.304283389466447,0.321912376318453,0.74751907692065,0.999993667531981
"8817","G0882_8817",5.70686709466785,0.0845778681670362,0.603433754216575,0.140160983001095,0.888532798592388,0.999993667531981
"8818","G0882_8818",6.62003973278435,-0.215849327718527,0.573034633279812,-0.376677630256125,0.706413188906398,0.999993667531981
"8819","G0882_8819",5.39502925294876,-0.571798381643953,0.702686204064036,-0.813732187051511,0.415798390782148,0.999993667531981
"8820","G0882_8820",6.3653138632036,-0.0702975104749808,0.586146922025209,-0.119931552710529,0.904537369415289,0.999993667531981
"8821","G0883_8821",1.69940074944698,-0.322495644987884,1.15116855906612,-0.28014632822278,0.779365242334671,NA
"8822","G0883_8822",5.25900371621858,-0.428210177510529,0.695807525280266,-0.615414697244112,0.538280887729057,0.999993667531981
"8823","G0883_8823",1.93497922946112,-0.101093089263147,1.03096480210934,-0.0980567804607021,0.921887206270793,NA
"8824","G0883_8824",4.69644189956975,0.0226206876717229,0.664673373148998,0.0340327875096812,0.972851005185619,0.999993667531981
"8825","G0883_8825",31.4693399796121,0.0199830122090579,0.293131248373138,0.0681708699429439,0.945649615428693,0.999993667531981
"8826","G0883_8826",19.7262198127546,-0.00561349849154108,0.351127301482168,-0.0159870749663884,0.987244703061326,0.999993667531981
"8827","G0883_8827",2.13302378560243,0.201851844875534,0.96977002886623,0.208144032984317,0.835116506634568,NA
"8828","G0883_8828",2.75431512047456,-0.153403722068285,0.952826578170856,-0.16099857579831,0.872094522356899,NA
"8829","G0883_8829",1.19577691141151,-0.320478786392068,2.85148394753177,-0.112390177286277,0.910514043372402,NA
"8830","G0883_8830",5.67351667645996,-0.674710917296885,0.630541235980819,-1.07005042461237,0.284596612204186,0.999993667531981
"8831","G0884_8831",10.8221619725329,-1.06604089928979,0.477786504710946,-2.23120763935083,0.0256673781840713,0.470596930480803
"8832","G0884_8832",2.3188945146933,-0.978766874546611,1.00094427109145,-0.977843525173832,0.328151720332008,NA
"8833","G0884_8833",0.787270368508727,-1.91953453867859,1.61557060040198,-1.18814649028707,0.234775700949822,NA
"8834","G0884_8834",1.00074726674183,-1.04308376971968,1.41368088873243,-0.737849523208142,0.46060589534973,NA
"8835","G0884_8835",2.49798870052293,-2.16391448682894,1.03257271908827,-2.09565335867056,0.0361129521566257,NA
"8836","G0884_8836",0.782349748808259,0.351675800514979,1.63225668057201,0.215453736352138,0.829413578041743,NA
"8837","G0884_8837",1.26919377620411,-1.09403706207172,1.2838394236462,-0.8521603573791,0.394125095889779,NA
"8838","G0884_8838",0.869928343735858,-1.42829010485076,1.53519022607683,-0.930366856556108,0.352181172841689,NA
"8839","G0884_8839",1.72103321380264,-1.5085990518085,1.20480919009906,-1.25214769625426,0.210516050589581,NA
"8840","G0884_8840",0.586543770406892,-0.678234053114016,1.89851989375306,-0.357243585039954,0.720909459589382,NA
"8841","G0885_8841",10.3943127876698,-0.091928022930878,0.480196903592835,-0.191438183468224,0.848182307139868,0.999993667531981
"8842","G0885_8842",2.19075385610159,-0.473492546933336,1.0461385027772,-0.452609808047737,0.650829734954608,NA
"8843","G0885_8843",4.55587991947153,-0.115553415708203,0.664608278792112,-0.173866952000981,0.861970025483315,NA
"8844","G0885_8844",1.90709257923226,-0.445354967571863,1.02811999468685,-0.433174113793509,0.664888283333728,NA
"8845","G0885_8845",8.97022818467628,-0.127320181452146,0.498219176440054,-0.255550543762471,0.798297910836602,0.999993667531981
"8846","G0885_8846",6.18300871144698,0.164321754588195,0.59508384348062,0.276132105397256,0.782446602392818,0.999993667531981
"8847","G0885_8847",5.69601894524214,0.105644940115075,0.631536512516095,0.167282394638081,0.867147855991621,0.999993667531981
"8848","G0885_8848",6.4988483329091,-0.186793567863853,0.66366973705279,-0.2814556057556,0.778360973776774,0.999993667531981
"8849","G0885_8849",7.20260829190573,-0.14986294117102,0.548778796873383,-0.273084423131597,0.784788320348195,0.999993667531981
"8850","G0885_8850",1.54616601064404,-0.121825477030275,1.13567729265163,-0.107271209716478,0.914573824043579,NA
"8851","G0886_8851",1.54062462247444,0.821147458079589,1.15406564804675,0.71152577799138,0.476758482536685,NA
"8852","G0886_8852",7.45755929445481,-0.617289726884454,0.565514259974359,-1.0915546619681,0.275028893282124,0.999993667531981
"8853","G0886_8853",10.9959340546991,-0.0840198458770852,0.442011633270147,-0.190085146075181,0.849242409588832,0.999993667531981
"8854","G0886_8854",17.4812275703212,0.205836312461439,0.378188505243257,0.544269086996819,0.586256316205767,0.999993667531981
"8855","G0886_8855",3.56584328488477,-0.256842480581951,0.754780902170643,-0.340287465996169,0.733640055249306,NA
"8856","G0886_8856",3.67394149061007,0.776163671981612,0.735086412882838,1.05588085751399,0.29102265075324,NA
"8857","G0886_8857",6.5946546266471,0.423294127348353,0.611528456636529,0.692190400552274,0.488817766306403,0.999993667531981
"8858","G0886_8858",1.76117652262491,-0.31950407086416,1.19597485742371,-0.267149488035571,0.789354065782725,NA
"8859","G0886_8859",11.4511827190859,0.457933776712344,0.436177825574192,1.04987862716201,0.293773919203243,0.999993667531981
"8860","G0886_8860",2.55824282039844,0.833178652991996,0.944567880944469,0.882073877166885,0.377736857701048,NA
"8861","G0887_8861",7.28927381015668,-0.0699649891357772,0.528041007335153,-0.132499158519652,0.894589488561201,0.999993667531981
"8862","G0887_8862",6.40251831140446,-0.0684588488690207,0.613263535725074,-0.111630391962047,0.911116473324745,0.999993667531981
"8863","G0887_8863",4.90827551188866,-0.219027675004485,0.663952782065466,-0.329884414857213,0.741487300074442,0.999993667531981
"8864","G0887_8864",5.59549433432968,-0.315165856449952,0.6628673075644,-0.4754584407066,0.634460248491918,0.999993667531981
"8865","G0887_8865",5.19817154326331,-0.690149884955382,0.650986929219592,-1.06015935801159,0.289072107234309,0.999993667531981
"8866","G0887_8866",4.25557051328965,-0.360243532083247,0.690912639462072,-0.521402434269728,0.602086456062082,NA
"8867","G0887_8867",3.74511859455806,-0.573685278783783,0.797401977814973,-0.719443009604497,0.47186800470583,NA
"8868","G0887_8868",2.18607941736137,0.289150347271175,0.9750153952388,0.296559776064209,0.766802624024605,NA
"8869","G0887_8869",7.88752876534331,0.0950521381241052,0.506655631460681,0.187606990274777,0.851184746101861,0.999993667531981
"8870","G0887_8870",4.7121000787412,-0.450181600244667,0.737131361711824,-0.610720997135734,0.541384302948858,0.999993667531981
"8871","G0888_8871",19.6473323885378,-0.122601188705081,0.347447583829977,-0.352862401153078,0.724191599482519,0.999993667531981
"8872","G0888_8872",2.52772416953169,-0.406273251350602,0.986215561016223,-0.411951775463741,0.680374770265294,NA
"8873","G0888_8873",6.05557598269982,-0.239135913035069,0.572371667487194,-0.417798305924042,0.676094589600309,0.999993667531981
"8874","G0888_8874",12.447623016709,0.00904874159583687,0.42737761444982,0.0211727083728652,0.983107884964638,0.999993667531981
"8875","G0888_8875",1.40381450076341,0.389093375468299,1.1885494421057,0.327368270670306,0.743389361807779,NA
"8876","G0888_8876",8.97930490966876,-0.493383907434947,0.483981830597464,-1.01942650786265,0.308000526916977,0.999993667531981
"8877","G0888_8877",2.10292658718593,-0.325285746949683,0.979929059531075,-0.331948260729549,0.73992832773319,NA
"8878","G0888_8878",1.94073794538265,0.0329589841910989,1.06539856465752,0.0309358256003411,0.975320718889994,NA
"8879","G0888_8879",3.32745982074791,-0.275364318722237,0.774377231820406,-0.355594544115031,0.72214423010431,NA
"8880","G0888_8880",10.6684921913143,-0.35895319432593,0.44782249986937,-0.801552388347252,0.422811928219331,0.999993667531981
"8881","G0889_8881",6.3218718790177,-0.282395301728484,0.589952701240992,-0.478674478707281,0.632170224536543,0.999993667531981
"8882","G0889_8882",11.6438881080528,-0.43035461570269,0.46447823764885,-0.926533432182116,0.354168831164673,0.999993667531981
"8883","G0889_8883",5.50846858524658,0.609676218896194,0.612769475169621,0.994952006588496,0.319759607038466,0.999993667531981
"8884","G0889_8884",7.47292098001481,-1.16781529339718,0.62880181699651,-1.85720725009238,0.0632816739092259,0.976018463608311
"8885","G0889_8885",7.67307297884007,-0.40090023702251,0.533758312273514,-0.751089449670389,0.452598824723198,0.999993667531981
"8886","G0889_8886",6.91237878390328,-0.290445517275308,0.598855302955769,-0.485001161118148,0.627675521872945,0.999993667531981
"8887","G0889_8887",7.26953473465203,-0.713215960571536,0.610835699490066,-1.16760687230124,0.242965376848688,0.999993667531981
"8888","G0889_8888",3.26427573940072,-0.116117080221533,0.801913680259025,-0.144799974211721,0.884868802586966,NA
"8889","G0889_8889",7.91899687964232,-0.386008119566069,0.598732284558892,-0.644709045296355,0.519115753498466,0.999993667531981
"8890","G0889_8890",27.7114237108321,0.0552290563811301,0.312455270846175,0.176758280414223,0.859698260379495,0.999993667531981
"8891","G0890_8891",6.53968533277785,-0.517382186549364,0.585705803343418,-0.883348233184581,0.377048151012201,0.999993667531981
"8892","G0890_8892",4.31241617253217,-0.469624370130588,0.703485213958421,-0.667568217230995,0.504409251174685,NA
"8893","G0890_8893",4.50647224545862,-0.0521954326942497,0.681774563758099,-0.0765581989544116,0.938975013711807,NA
"8894","G0890_8894",2.20407534313246,-0.666089504321299,0.976573896024484,-0.682067693016237,0.495196147931192,NA
"8895","G0890_8895",9.24271097914274,0.276457862111257,0.499649871797295,0.553303178317265,0.580055825054236,0.999993667531981
"8896","G0890_8896",13.4555337891706,0.0350681396733696,0.401975769886653,0.0872394365542428,0.930481192997578,0.999993667531981
"8897","G0890_8897",6.13115335435743,0.363381633332569,0.598828864671127,0.606820503771368,0.543970039458032,0.999993667531981
"8898","G0890_8898",4.826338700332,-0.438478919917316,0.66126925914138,-0.663086804438264,0.507274961309114,0.999993667531981
"8899","G0890_8899",6.5726287820355,-0.0583837717777788,0.563494950384557,-0.103610106422311,0.917478767068571,0.999993667531981
"8900","G0890_8900",4.93758773474084,-0.623406434304928,0.681848920699489,-0.914288217491632,0.360565420118602,0.999993667531981
"8901","G0891_8901",6.48251437787772,-0.00324605137201941,0.649392374707394,-0.00499859791775663,0.996011712504314,0.999993667531981
"8902","G0891_8902",1.98237606216904,1.07028635491372,1.0154056847264,1.05404802337906,0.291860930970978,NA
"8903","G0891_8903",4.72795831626775,-1.40504975919678,0.731836801369038,-1.91989492270458,0.0548711733879332,0.880642571156481
"8904","G0891_8904",7.59081064609185,-0.117037991120503,0.541901125209044,-0.215976652706441,0.829005946521049,0.999993667531981
"8905","G0891_8905",6.08534297688653,-0.00645858791007147,0.586660099283628,-0.0110090799049706,0.991216202548012,0.999993667531981
"8906","G0891_8906",15.5259242749738,-0.301580280823736,0.387066958727243,-0.779142404237744,0.435895833473004,0.999993667531981
"8907","G0891_8907",2.38123310449605,0.0317895730644869,0.918529965454917,0.0346091845231664,0.972391377698281,NA
"8908","G0891_8908",2.32661319914352,0.282189776012042,0.911381806417302,0.309628493815723,0.756843485502587,NA
"8909","G0891_8909",6.92047216544654,-0.411760533628214,0.601531659305815,-0.68452013665149,0.493646778303563,0.999993667531981
"8910","G0891_8910",3.35034623614692,-0.720430070043666,0.832878007993864,-0.864988705583607,0.387044987920381,NA
"8911","G0892_8911",4.75535315351421,-0.341623090212384,0.661397174759145,-0.516517311004224,0.605493151578698,0.999993667531981
"8912","G0892_8912",29.4790809223179,-0.018491197237074,0.305464892588932,-0.0605346070389759,0.951729853946231,0.999993667531981
"8913","G0892_8913",8.36830356551137,-0.0732926373231328,0.516710799186814,-0.141844601348528,0.887202753436451,0.999993667531981
"8914","G0892_8914",6.02972533747694,-0.750837637311751,0.62393236333166,-1.20339588301278,0.22882316030248,0.999993667531981
"8915","G0892_8915",5.69395232313262,0.00850880602575436,0.602418250661302,0.0141244160787192,0.988730721183566,0.999993667531981
"8916","G0892_8916",5.14840575022452,0.136318722687896,0.638909378821868,0.213361592749295,0.831044935292807,0.999993667531981
"8917","G0892_8917",5.24055183366778,0.851296527329122,0.644191491932537,1.32149607374553,0.186336010808761,0.999993667531981
"8918","G0892_8918",17.1674711596374,-0.048822173554813,0.372642613083741,-0.131016077712619,0.895762588860777,0.999993667531981
"8919","G0892_8919",12.9080453481819,-0.16323385970057,0.427031788338852,-0.382252244816593,0.702274272990975,0.999993667531981
"8920","G0892_8920",2.27313630813989,0.700804357723308,0.983738748376576,0.712388689456237,0.476224117509691,NA
"8921","G0893_8921",3.66746328098305,0.261593707503221,0.789698711199315,0.331257609760992,0.740449907887341,NA
"8922","G0893_8922",1.95233089354792,-0.0507054922745428,1.15374263226151,-0.0439487029920637,0.964945293405485,NA
"8923","G0893_8923",3.02765879112963,-0.647775564204298,0.879962076266954,-0.736140319765078,0.461645307459042,NA
"8924","G0893_8924",3.0362215396918,-1.11254118075652,0.887660440091898,-1.25334095168344,0.210081650916387,NA
"8925","G0893_8925",3.39962017274176,-0.495117202439992,0.775571564166225,-0.638390092308588,0.523219778795025,NA
"8926","G0893_8926",2.93094232890493,0.392900355195857,0.845551777175368,0.464667411034687,0.64216964949339,NA
"8927","G0893_8927",6.9261069868025,0.168233400996898,0.542877715979619,0.309891889176777,0.756643170901924,0.999993667531981
"8928","G0893_8928",1.88712627900259,-0.490437689414849,1.09749915017448,-0.446868400159471,0.65497008103132,NA
"8929","G0893_8929",4.83569393884258,-0.780364534186909,0.683640302928705,-1.14148409747617,0.253668525966858,0.999993667531981
"8930","G0893_8930",8.15984058684064,-0.487073839508107,0.50840796064522,-0.958037397545785,0.338043901000551,0.999993667531981
"8931","G0894_8931",5.81196053946322,0.193608641204807,0.643763595468941,0.300744935823492,0.763609000270142,0.999993667531981
"8932","G0894_8932",0.605210222778069,0.915198919318341,1.77646179136653,0.51518075072942,0.606426718934999,NA
"8933","G0894_8933",4.12358387361708,-0.0326458076461852,0.783841923116585,-0.0416484582967753,0.9667789425962,NA
"8934","G0894_8934",2.94248848182413,-0.583444302548187,0.851687783229979,-0.685044818108705,0.493315639891639,NA
"8935","G0894_8935",1.76889858639319,-0.0219903730475247,1.06304560428279,-0.0206861991234713,0.983495978169712,NA
"8936","G0894_8936",6.18518815185754,0.411969935787814,0.577603859892208,0.71323958234056,0.47569751664629,0.999993667531981
"8937","G0894_8937",1.35837743035979,0.759017096931555,1.41087991229008,0.537974274294931,0.590594809222812,NA
"8938","G0894_8938",5.52045962148673,0.858755256031051,0.651267185607616,1.31859131706421,0.18730577809993,0.999993667531981
"8939","G0894_8939",2.96640231966299,0.643089910164269,0.928109480726904,0.692903071802041,0.488370381817401,NA
"8940","G0894_8940",3.85201269189071,0.213616667080043,0.749015448425754,0.285196610469133,0.775493517033899,NA
"8941","G0895_8941",3.27869530811648,-0.212545602289019,0.900801035116687,-0.235951774035746,0.813470092366302,NA
"8942","G0895_8942",5.3998745436685,-0.0756161767030661,0.641951620553458,-0.117791083131582,0.906233194990168,0.999993667531981
"8943","G0895_8943",24.2762729371586,0.0973553099389248,0.329566216149459,0.295404398777252,0.767684973425375,0.999993667531981
"8944","G0895_8944",5.62016097678528,-0.877002831791895,0.653944105094974,-1.34109754176089,0.179888785338835,0.999993667531981
"8945","G0895_8945",5.74282468107145,-0.0877571050835843,0.599531802945981,-0.146376063208596,0.883624522560818,0.999993667531981
"8946","G0895_8946",2.63600528591243,-0.175274905736666,0.890142119167258,-0.196906653401187,0.843900586952259,NA
"8947","G0895_8947",4.98224235295363,0.0486114853861499,0.648466546556796,0.074963752015066,0.940243552412924,0.999993667531981
"8948","G0895_8948",6.93413987410342,-0.368690770898894,0.556133267804788,-0.662953993660941,0.507360019533133,0.999993667531981
"8949","G0895_8949",2.19550538892421,-0.538737589520067,1.00829263621554,-0.534306777784405,0.593129303689568,NA
"8950","G0895_8950",5.27013167378481,0.136900884589785,0.656808750880102,0.208433405319802,0.834890575380891,0.999993667531981
"8951","G0896_8951",0.259249336896273,-1.55390581821731,2.5837958431066,-0.601404256595206,0.547570764262906,NA
"8952","G0896_8952",10.6325965639538,-0.0833556269937141,0.451242998840402,-0.184724477073152,0.853445146638146,0.999993667531981
"8953","G0896_8953",1.18680108535588,-0.601989075219316,1.3494712132773,-0.446092565218442,0.655530383079048,NA
"8954","G0896_8954",1.11508936354597,-1.19146731794084,1.43814012342139,-0.82847790596809,0.407399902319172,NA
"8955","G0896_8955",0.671056819172888,-1.77581963513711,1.71530594877868,-1.0352786547505,0.300538795309597,NA
"8956","G0896_8956",1.01805518698991,-0.64030463442107,1.44495487424595,-0.443131232561996,0.657670815496096,NA
"8957","G0896_8957",0.798254161396133,-1.08358819797172,1.66097552223755,-0.652380594093274,0.514155679998386,NA
"8958","G0896_8958",0.541778335528075,-2.40030663661634,1.90422516252531,-1.26051618466859,0.207483213134211,NA
"8959","G0896_8959",0.927460040932866,-0.474383532581036,1.47929783757645,-0.320681556161958,0.748451725749297,NA
"8960","G0896_8960",1.12448127344149,-0.343278814480574,1.37649532017402,-0.249386110834852,0.803062127770949,NA
"8961","G0897_8961",102.142596889634,2.49531022757758,0.236101374605562,10.5688085541489,4.15742684406886e-26,8.22131158414618e-24
"8962","G0897_8962",6.93564266276644,0.227607358163447,0.567021743148889,0.401408519009264,0.68811937832929,0.999993667531981
"8963","G0897_8963",13.8952090789226,0.228468132647372,0.41698230126808,0.547908465065735,0.583754756070692,0.999993667531981
"8964","G0897_8964",88.8993929663286,2.24310767642758,0.278560778844969,8.05248924751163,8.11268674696546e-16,7.7448183651634e-14
"8965","G0897_8965",34.1450535210052,2.3941536617027,0.314415450505351,7.61461835878181,2.64471736279816e-14,2.21875758148688e-12
"8966","G0897_8966",83.12674013815,2.56516221663618,0.243031698577732,10.5548462675775,4.82428651176401e-26,9.21106014332321e-24
"8967","G0897_8967",13.1145340671494,3.16913110303657,0.995898598081839,3.18218251249726,0.00146169675162022,0.0367882496078235
"8968","G0897_8968",45.9115578245884,2.22473393971563,0.3224939320636,6.89852961102192,5.2543538946956e-12,3.68270348290247e-10
"8969","G0897_8969",2.99134571164118,-0.983476650557554,0.84691080262962,-1.16125174871297,0.245539535616257,NA
"8970","G0897_8970",16.5563544153357,1.67250231081664,0.446844247153117,3.74292009234157,0.000181894085146945,0.00532882301300864
"8971","G0898_8971",8.14417990423404,-0.136854768602028,0.50410258029588,-0.271481983928156,0.786020354329989,0.999993667531981
"8972","G0898_8972",21.3707128038732,-0.0187295029308414,0.353697798936825,-0.0529534053848799,0.957769032706298,0.999993667531981
"8973","G0898_8973",5.10587848512621,-0.0576383108354133,0.635150968301704,-0.0907474186641473,0.927693291397215,0.999993667531981
"8974","G0898_8974",8.53889906605165,0.00526173133756299,0.489124017888186,0.0107574585281679,0.991416955469704,0.999993667531981
"8975","G0898_8975",2.45258869304413,-0.0521600416188711,0.960867970810173,-0.0542842962856712,0.956708660853233,NA
"8976","G0898_8976",11.8236394850947,0.0195623475349664,0.431704969034077,0.0453141588310564,0.963856901916247,0.999993667531981
"8977","G0898_8977",6.79289842655622,-0.611853517558209,0.596997065761128,-1.02488530120017,0.305417310950654,0.999993667531981
"8978","G0898_8978",9.3892010431414,0.0719423448407898,0.488946720416222,0.147137391124227,0.883023577197218,0.999993667531981
"8979","G0898_8979",6.80527841857139,-0.426913533942572,0.571219321206982,-0.747372363106534,0.454838823005324,0.999993667531981
"8980","G0898_8980",0.421251883202673,1.65474120857526,2.09970889181581,0.788081250227146,0.430649181722122,NA
"8981","G0899_8981",10.3954148174502,-0.177755145365773,0.45706110575115,-0.38890892952627,0.697343516364481,0.999993667531981
