"","sgRNA","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"7511","G0752_7511",109.299766312169,-0.0398849499746623,0.253358025227691,-0.157425248080529,0.874909716447219,0.999975938893155
"7512","G0752_7512",97.4952996879064,-0.15438353159262,0.273956645277925,-0.563532713126927,0.573072190775572,0.999975938893155
"7513","G0752_7513",56.1744158722618,-0.0235440237658276,0.299461853794581,-0.0786211113953025,0.937333995049791,0.999975938893155
"7514","G0752_7514",46.8692225738727,-0.135335148304281,0.43484434295649,-0.311226650401251,0.755628324301952,0.999975938893155
"7515","G0752_7515",136.211456802813,0.13603428381248,0.182792553615151,0.74420035784874,0.456755271584514,0.999975938893155
"7516","G0752_7516",31.1085337594284,0.0402732115039957,0.577833015923747,0.0696969719523786,0.944434851954649,0.999975938893155
"7517","G0752_7517",70.2814374151545,0.012705433917068,0.277415442586663,0.0457993030186086,0.963470214340036,0.999975938893155
"7518","G0752_7518",201.750521256101,-0.0382707508175838,0.203365680217789,-0.18818686996055,0.850730164859203,0.999975938893155
"7519","G0752_7519",237.328144598766,-0.0587378850169337,0.149821857811299,-0.392051506202214,0.69502015742072,0.999975938893155
"7520","G0752_7520",416.384727102349,-0.0664303276952475,0.151255419930653,-0.439193039996214,0.660521667761492,0.999975938893155
"7521","G0753_7521",135.303196241709,0.00277106524291325,0.251454891509303,0.0110201286054948,0.991207387495191,0.999975938893155
"7522","G0753_7522",38.1013777090786,0.239149544512405,0.391788894729043,0.610404091922509,0.541594158208146,0.999975938893155
"7523","G0753_7523",141.882526085927,0.168121464553256,0.221293351786004,0.759722166058715,0.447420676204729,0.999975938893155
"7524","G0753_7524",102.886404417772,-0.0826912011616626,0.217104887098555,-0.380881343882991,0.703291296375716,0.999975938893155
"7525","G0753_7525",44.535997860832,0.101738436975072,0.439460598420859,0.231507528412457,0.816920537460141,0.999975938893155
"7526","G0753_7526",18.6744922818613,-0.325784144355222,0.517400644989073,-0.629655466243383,0.528920025399689,0.999975938893155
"7527","G0753_7527",62.3466932648513,-0.118484433365079,0.304055589466911,-0.389680168592899,0.696773062725414,0.999975938893155
"7528","G0753_7528",22.155367428393,-0.205563875366613,0.72236041005423,-0.28457245511445,0.775971716690612,0.999975938893155
"7529","G0753_7529",161.698956549396,0.106638742062404,0.218426610599541,0.488213142939406,0.625398876127401,0.999975938893155
"7530","G0753_7530",111.891469021473,0.12237368935256,0.25079578538866,0.487941570321515,0.625591228403994,0.999975938893155
"7531","G0754_7531",18.4374367943126,-0.0558308502920813,0.48580267828823,-0.114924953663917,0.908504605974782,0.999975938893155
"7532","G0754_7532",79.7594018244873,-0.0813214902220776,0.248024264623064,-0.327877154864934,0.743004547541759,0.999975938893155
"7533","G0754_7533",66.5247091352992,0.113989802430208,0.353541534459808,0.322422661327129,0.74713251885445,0.999975938893155
"7534","G0754_7534",115.210404355858,-0.0179710105335985,0.224867516853762,-0.0799182148895502,0.936302302779182,0.999975938893155
"7535","G0754_7535",83.3621548411654,0.061602493158689,0.264848947307059,0.232594819745569,0.816076050247666,0.999975938893155
"7536","G0754_7536",86.576262428999,-0.0640269812664488,0.437442218381754,-0.146366716736455,0.883631900507086,0.999975938893155
"7537","G0754_7537",59.1731167264055,-0.214629221556311,0.366235749573741,-0.58604115465548,0.557847859037585,0.999975938893155
"7538","G0754_7538",95.7501382520166,0.0400344729964482,0.271097242317077,0.147675692508977,0.88259871584345,0.999975938893155
"7539","G0754_7539",74.9758838434431,-0.234774791370413,0.310704425240694,-0.75562100922296,0.449876455936423,0.999975938893155
"7540","G0754_7540",49.6729855132462,0.275796573949942,0.478332206861516,0.5765795612207,0.564223509503495,0.999975938893155
"7541","G0755_7541",47.8405191505887,-0.0172385584480568,0.34776465724093,-0.0495696100484241,0.960465364516777,0.999975938893155
"7542","G0755_7542",158.974964773369,-0.0852214101458204,0.189376577286294,-0.450010298881816,0.652703014543892,0.999975938893155
"7543","G0755_7543",42.724293614715,0.367876462234531,0.37008905324286,0.994021463242586,0.320212418288678,0.999975938893155
"7544","G0755_7544",32.0644068803368,0.0231392175749683,0.528023741761116,0.0438223052202012,0.965046047166655,0.999975938893155
"7545","G0755_7545",106.201010152724,-0.160600930218997,0.263404336105209,-0.609712552927941,0.542052237638251,0.999975938893155
"7546","G0755_7546",76.596796884695,-0.00313275945151299,0.29354512335664,-0.0106721563475162,0.991485012855781,0.999975938893155
"7547","G0755_7547",98.7895529519798,0.0123106509888533,0.234536336618535,0.0524893121737302,0.958138811246231,0.999975938893155
"7548","G0755_7548",72.9916134361036,0.0217960425173794,0.277861000790158,0.0784422515408699,0.937476265182945,0.999975938893155
"7549","G0755_7549",120.86371304255,-0.0774245669042483,0.218497661602697,-0.354349636221885,0.723076873414231,0.999975938893155
"7550","G0755_7550",90.5339228082921,0.107299214547914,0.261034865258633,0.411053191847004,0.681033531554395,0.999975938893155
"7551","G0756_7551",357.470370023538,0.0505789092032344,0.135015092051609,0.374616707174491,0.707945545914207,0.999975938893155
"7552","G0756_7552",280.917598897553,0.0141536342377269,0.134109930386238,0.105537555622945,0.915949271293607,0.999975938893155
"7553","G0756_7553",61.5323418086077,0.305600708539935,0.295038913876011,1.03579797161388,0.300296404079818,0.999975938893155
"7554","G0756_7554",147.80263265883,0.0242114794707656,0.215349141686709,0.112428957371878,0.91048329621496,0.999975938893155
"7555","G0756_7555",11.5036269132474,0.00397982551539591,0.749491503655444,0.0053100341978333,0.995763225606565,0.999975938893155
"7556","G0756_7556",69.1306966926267,-0.14392980085488,0.38528927356363,-0.373562958355004,0.708729496817542,0.999975938893155
"7557","G0756_7557",42.4029462263733,-0.482341360474698,0.406602247801908,-1.18627322667849,0.235514416191248,0.999975938893155
"7558","G0756_7558",102.190859559409,0.0399343136830863,0.229822372270247,0.173761645955545,0.862052787876587,0.999975938893155
"7559","G0756_7559",79.6657369116739,0.143000919088261,0.305062097127692,0.468760034218226,0.639241169889972,0.999975938893155
"7560","G0756_7560",29.4980752317594,0.0850650728259974,0.615692050343405,0.138161720260237,0.890112607706948,0.999975938893155
"7561","G0757_7561",70.4220199510324,0.186049971179111,0.354764626573054,0.524432136812262,0.599978009247411,0.999975938893155
"7562","G0757_7562",125.074987361992,0.0570424989241596,0.193720219349871,0.294458157829861,0.768407832020083,0.999975938893155
"7563","G0757_7563",171.232229402207,0.0251732978864141,0.231233839140776,0.108865112389923,0.913309478414013,0.999975938893155
"7564","G0757_7564",182.964800571296,-0.0367174181311021,0.218840454478309,-0.167781675552777,0.86675503891936,0.999975938893155
"7565","G0757_7565",219.637069081799,0.135140681117186,0.180864843891635,0.747191539325106,0.454947950455103,0.999975938893155
"7566","G0757_7566",411.617229067103,0.0583401910609291,0.118347265209699,0.492957661147101,0.622042503529406,0.999975938893155
"7567","G0757_7567",89.8554423613812,0.0026643348851957,0.32683833570941,0.00815184326346757,0.993495842154385,0.999975938893155
"7568","G0757_7568",22.0551605792642,0.217816706398441,0.53891303268631,0.404177841668986,0.686081946780854,0.999975938893155
"7569","G0757_7569",42.1056152270525,-0.0500894632565453,0.459757280365659,-0.108947623878207,0.913244033035158,0.999975938893155
"7570","G0757_7570",51.2712816555584,0.0950921302649391,0.327148768295827,0.290669381884853,0.77130419069297,0.999975938893155
"7571","G0758_7571",40.687531475716,0.114368237143084,0.379746678891695,0.301169815301273,0.76328500577784,0.999975938893155
"7572","G0758_7572",48.9017796101663,0.273756773134195,0.360703282138051,0.758952819923108,0.447880780366434,0.999975938893155
"7573","G0758_7573",17.2836927003016,-0.277745882894147,0.552110789729876,-0.503061863779253,0.614920778138979,0.999975938893155
"7574","G0758_7574",50.4978672221109,0.105990563872981,0.47877181319164,0.221380125046242,0.824796466444146,0.999975938893155
"7575","G0758_7575",132.116859036665,0.0363956452663179,0.209623859208145,0.173623581799336,0.862161297901228,0.999975938893155
"7576","G0758_7576",101.307216422113,0.0496518352260871,0.291042687534643,0.170599837593161,0.864538425634728,0.999975938893155
"7577","G0758_7577",50.2675247282172,0.0947289562450309,0.313242237159643,0.302414377779943,0.762336195673005,0.999975938893155
"7578","G0758_7578",119.284055195079,-0.14457586311024,0.204722227404659,-0.706205012240648,0.480060653822135,0.999975938893155
"7579","G0758_7579",39.3386058998209,0.321082885367827,0.394356780288155,0.814193901099438,0.415533878818522,0.999975938893155
"7580","G0758_7580",47.9451922535579,0.190714401468384,0.517778458524783,0.368332050761157,0.712625656759091,0.999975938893155
"7581","G0759_7581",26.318617799971,0.129010776478346,0.492746191998837,0.261819936050669,0.793460268319741,0.999975938893155
"7582","G0759_7582",130.480956289923,-0.20334976787049,0.210100236097694,-0.967870249207785,0.333109174202086,0.999975938893155
"7583","G0759_7583",122.266103144817,-0.088928707554564,0.338165281072799,-0.262974091463339,0.792570548494306,0.999975938893155
"7584","G0759_7584",94.5504108158293,-0.0677129340753008,0.286646505495779,-0.236224523156791,0.813258451197711,0.999975938893155
"7585","G0759_7585",260.438965522293,0.10177171756501,0.13906861499294,0.731809384670847,0.464284920209053,0.999975938893155
"7586","G0759_7586",57.4760740979565,-0.200847295684113,0.361097997170769,-0.55621271028299,0.57806545128163,0.999975938893155
"7587","G0759_7587",34.8691608603581,-0.00112735542813029,0.517580832533989,-0.00217812437645913,0.998262109562672,0.999975938893155
"7588","G0759_7588",78.2386163446064,0.106975411497823,0.324037361401815,0.330132954530422,0.741299503699729,0.999975938893155
"7589","G0759_7589",21.684197301124,0.267535313480982,0.47012099141421,0.569077574426504,0.569303496384605,0.999975938893155
"7590","G0759_7590",182.857505437888,-0.0645028009493842,0.206736532746354,-0.312004850291859,0.755036837212362,0.999975938893155
"7591","G0760_7591",78.7681604187784,0.261139864057551,0.275940425968066,0.946363198293289,0.343963369287421,0.999975938893155
"7592","G0760_7592",49.5672773524338,0.190652134254952,0.397565878176476,0.479548534520669,0.631548449134061,0.999975938893155
"7593","G0760_7593",57.551649473179,-0.179026400323461,0.273863002495421,-0.653707871060291,0.513300031251397,0.999975938893155
"7594","G0760_7594",165.067413816791,0.167661681580469,0.209713084999148,0.799481260700305,0.424011408310938,0.999975938893155
"7595","G0760_7595",36.6308787682836,-0.00213265448202734,0.58012765379152,-0.00367618138540548,0.997066838236485,0.999975938893155
"7596","G0760_7596",94.2787103763609,-0.04124777810705,0.406247613965336,-0.101533588602368,0.919126895472411,0.999975938893155
"7597","G0760_7597",47.5870548232191,0.329069019005038,0.302799967934711,1.08675381060803,0.277145625768925,0.999975938893155
"7598","G0760_7598",45.6710477346259,-0.429394794348697,0.36758377619707,-1.16815491366651,0.242744283162747,0.999975938893155
"7599","G0760_7599",379.987896466275,0.0512899254580496,0.15737177131727,0.325915664726466,0.744488163513218,0.999975938893155
"7600","G0760_7600",27.9591949443729,-0.368076630847324,0.386095911072706,-0.953329523290422,0.340423137432707,0.999975938893155
"7601","G0761_7601",277.924028832551,0.0216773992401857,0.193706463153427,0.111908497462038,0.910895958929379,0.999975938893155
"7602","G0761_7602",55.2399611599054,0.00275706437226349,0.272858952554313,0.0101043573848459,0.991938026431311,0.999975938893155
"7603","G0761_7603",248.674250309871,-0.017302774500908,0.187969471919024,-0.0920509821316194,0.926657533617148,0.999975938893155
"7604","G0761_7604",64.9411786178371,0.207583710880902,0.337715523634036,0.614670325625448,0.538772460695466,0.999975938893155
"7605","G0761_7605",122.372596836385,0.0928964648050987,0.247934379041873,0.374681660381635,0.707897233199894,0.999975938893155
"7606","G0761_7606",48.3306511009684,-0.0647599296026323,0.407688734369266,-0.158846502596698,0.873789810135629,0.999975938893155
"7607","G0761_7607",35.6899804141949,0.423617367832391,0.496370080951554,0.853430502943099,0.393420612047274,0.999975938893155
"7608","G0761_7608",325.893010383639,0.0204477869300843,0.130166877209521,0.157089018100748,0.875174692413678,0.999975938893155
"7609","G0761_7609",35.9226096442435,-0.00635837578750253,0.545184375328834,-0.0116627990001867,0.990694643696275,0.999975938893155
"7610","G0761_7610",19.6523077244026,0.266635593242231,0.67776286389396,0.393405433443676,0.694020057221398,0.999975938893155
"7611","G0762_7611",130.62720377248,-0.131531993961817,0.190477862678787,-0.690536906032098,0.489856609392455,0.999975938893155
"7612","G0762_7612",150.007663497537,0.0264208127182174,0.218021730009339,0.121184309091968,0.903545052047492,0.999975938893155
"7613","G0762_7613",397.132304704007,-0.0520618476652505,0.124074827479066,-0.419600403426184,0.67477739361131,0.999975938893155
"7614","G0762_7614",32.6556887509979,0.0210230587827354,0.386580299674376,0.0543821265606228,0.956630718718654,0.999975938893155
"7615","G0762_7615",38.5571960472618,-0.127124270023238,0.485568292388598,-0.261805130227699,0.793471683639519,0.999975938893155
"7616","G0762_7616",48.7157184621062,-0.248450753046356,0.350669852410678,-0.708503315407306,0.478632754044278,0.999975938893155
"7617","G0762_7617",32.6384994776663,-0.30364086003484,0.46946744042218,-0.64677724990211,0.517776118312234,0.999975938893155
"7618","G0762_7618",267.358553579788,0.0632664920380804,0.14289247224777,0.442755948181643,0.657942269637461,0.999975938893155
"7619","G0762_7619",30.1586668857765,0.2819515180883,0.448910765041291,0.628079208709477,0.529952052481339,0.999975938893155
"7620","G0762_7620",44.9045635216561,-0.0623793345797022,0.361489512851012,-0.17256194816753,0.862995764078686,0.999975938893155
"7621","G0763_7621",83.8426381807792,-0.0910324685344068,0.264931897747806,-0.343607052636079,0.731141820088418,0.999975938893155
"7622","G0763_7622",60.6067599951794,-0.0653797142067481,0.42753239829397,-0.152923414617559,0.878458670889155,0.999975938893155
"7623","G0763_7623",397.15543187341,-0.0174948825918839,0.10950236262354,-0.159767170065817,0.873064486321164,0.999975938893155
"7624","G0763_7624",89.7211181051768,-0.0825409332855433,0.232117103326388,-0.355600393519815,0.722139848899412,0.999975938893155
"7625","G0763_7625",49.8871583336174,0.0187187151208455,0.36306756382015,0.0515571121911569,0.958881593374462,0.999975938893155
"7626","G0763_7626",187.189064688406,0.170302299324264,0.203836036817482,0.835486707763829,0.403443727924209,0.999975938893155
"7627","G0763_7627",48.3907402327719,0.0108802377777173,0.454921460987615,0.0239167388456388,0.980919022433909,0.999975938893155
"7628","G0763_7628",55.2378046059644,0.0126189840978192,0.31110280387688,0.0405621033965777,0.967644996385576,0.999975938893155
"7629","G0763_7629",36.8259315777503,0.199435789442558,0.368922003029368,0.540590660911819,0.588789756380001,0.999975938893155
"7630","G0763_7630",166.637652284859,0.0518642363346217,0.19639307422154,0.264083835645428,0.791715319174351,0.999975938893155
"7631","G0764_7631",23.7647479971775,-0.0740756626069728,0.643697881409675,-0.115078307302721,0.908383053923347,0.999975938893155
"7632","G0764_7632",116.499699379967,0.0853458074880156,0.275108266163075,0.310226256296587,0.756388905177506,0.999975938893155
"7633","G0764_7633",75.9314660212502,-0.0275782296072411,0.252975391565202,-0.109015463664706,0.913190225204756,0.999975938893155
"7634","G0764_7634",128.288072800793,0.0849537285055987,0.216523136247776,0.39235404575141,0.694796635576684,0.999975938893155
"7635","G0764_7635",99.7303698956418,-0.138686450114162,0.388184221463193,-0.357269673639509,0.720889930777296,0.999975938893155
"7636","G0764_7636",137.434096455311,0.071021715193336,0.221299862471133,0.320929775555555,0.748263608861331,0.999975938893155
"7637","G0764_7637",157.948624330466,-0.0546588381856336,0.170512064950933,-0.320557012791808,0.748546118501608,0.999975938893155
"7638","G0764_7638",27.0380969440939,-0.0280590482810961,0.466052047857896,-0.0602058255297091,0.95199170603193,0.999975938893155
"7639","G0764_7639",167.510756838448,-0.0666835781792965,0.170283109030325,-0.391604185283116,0.695350695009793,0.999975938893155
"7640","G0764_7640",36.6794180154606,-0.154174752208865,0.40112986489351,-0.384351218151743,0.70071815116155,0.999975938893155
"7641","G0765_7641",79.3721361444285,0.0244053796933816,0.273140236546341,0.0893510967185566,0.928802887114338,0.999975938893155
"7642","G0765_7642",127.67088670793,0.0484722423981831,0.210242378010175,0.23055410073338,0.8176612292252,0.999975938893155
"7643","G0765_7643",50.1490507442463,-0.0309585748092536,0.367976811900822,-0.0841318632262016,0.932951591251076,0.999975938893155
"7644","G0765_7644",83.2443299737025,0.231875728853124,0.266371586410203,0.870497232749302,0.384028730825569,0.999975938893155
"7645","G0765_7645",213.244815146666,-0.1196645736453,0.163918906972451,-0.730023008666182,0.465376120561801,0.999975938893155
"7646","G0765_7646",50.0367322974373,0.140351457100441,0.337564979553429,0.41577611897453,0.677573835292455,0.999975938893155
"7647","G0765_7647",49.19072057996,0.096737125588586,0.409181860884552,0.236415967656688,0.813109906937029,0.999975938893155
"7648","G0765_7648",168.018390068429,0.0774876743467231,0.19904562048626,0.389296052620621,0.697057156014273,0.999975938893155
"7649","G0765_7649",71.8361523888126,0.0695467962821996,0.33019413473573,0.210623960167739,0.833180714196142,0.999975938893155
"7650","G0765_7650",140.326350243359,0.158651457189353,0.227243311421725,0.698156773885956,0.485079155935677,0.999975938893155
"7651","G0766_7651",24.1599884007173,0.0126027658618556,0.405811999255157,0.0310556757439091,0.975225138235833,0.999975938893155
"7652","G0766_7652",46.3768129298343,-0.51435925377197,0.45123154854608,-1.13990091213545,0.25432758500537,0.999975938893155
"7653","G0766_7653",134.869738535354,0.0200638646763855,0.221929544211011,0.0904064609681201,0.92796422261034,0.999975938893155
"7654","G0766_7654",35.9839191011063,0.00169092635263878,0.524124917624848,0.00322618958911832,0.997425877601993,0.999975938893155
"7655","G0766_7655",51.8321321231094,-0.105347548757895,0.449698564830398,-0.234262586089476,0.814781129789969,0.999975938893155
"7656","G0766_7656",88.5160971236331,-0.0411883733199706,0.257602625667362,-0.159891123831775,0.872966840719982,0.999975938893155
"7657","G0766_7657",134.187781192653,-0.0124446573194907,0.246552478526653,-0.050474679442922,0.959744126555949,0.999975938893155
"7658","G0766_7658",234.954290471219,-0.00724623275729941,0.144636274444091,-0.0500996916931821,0.960042945424513,0.999975938893155
"7659","G0766_7659",40.1400192520721,0.141075206179206,0.406427682081595,0.347110229934789,0.728508508382651,0.999975938893155
"7660","G0766_7660",29.1263623678839,0.135187087517507,0.414767239995575,0.325934824358234,0.744473667109946,0.999975938893155
"7661","G0767_7661",125.443400306587,-0.0242088787287671,0.224807876648031,-0.107686968489407,0.914244007034656,0.999975938893155
"7662","G0767_7662",57.6266797206433,0.349735919596271,0.441721170734505,0.791757205149848,0.428502259731022,0.999975938893155
"7663","G0767_7663",203.619878960113,-0.0187452434834053,0.237091389820086,-0.0790633666521161,0.936982221441852,0.999975938893155
"7664","G0767_7664",61.7692865198174,0.140007132011364,0.283814689157086,0.493304742003233,0.621797278268556,0.999975938893155
"7665","G0767_7665",121.401790234863,-0.0199501884480128,0.192263613814137,-0.103764763660892,0.917356030000603,0.999975938893155
"7666","G0767_7666",110.490543780541,0.00280966814767529,0.283485570011234,0.00991115049546949,0.992092175505542,0.999975938893155
"7667","G0767_7667",86.476783399412,0.183324739326129,0.275320877808406,0.665858473158375,0.505501565775203,0.999975938893155
"7668","G0767_7668",115.732815585901,0.0402459145445333,0.262097581576047,0.153553170168631,0.877962063687939,0.999975938893155
"7669","G0767_7669",203.551858604972,-0.184642147698906,0.226113452495384,-0.816590723201996,0.414162358300213,0.999975938893155
"7670","G0767_7670",46.4622160999053,0.163884932361056,0.412107813534414,0.397674897147687,0.690869843752043,0.999975938893155
"7671","G0768_7671",63.2343570095977,-0.135603357650614,0.398466222589982,-0.340313306280289,0.733620597583036,0.999975938893155
"7672","G0768_7672",202.033584580471,0.0214040049040505,0.144168448221786,0.148465251364314,0.881975607401263,0.999975938893155
"7673","G0768_7673",86.3278053884122,-0.103670004897085,0.300234111247797,-0.345297223111072,0.729870934080282,0.999975938893155
"7674","G0768_7674",111.876974408103,-0.080679175772124,0.274115213893588,-0.294325785957447,0.768508970483921,0.999975938893155
"7675","G0768_7675",77.1206762335891,0.0389928931445406,0.246548505464728,0.158155057849738,0.874334616601997,0.999975938893155
"7676","G0768_7676",64.6368703465764,0.10638588702327,0.317266582218854,0.335320178630992,0.737383573637596,0.999975938893155
"7677","G0768_7677",100.655992095137,0.00019713034998695,0.275403293825495,0.000715787916871679,0.999428883921088,0.999975938893155
"7678","G0768_7678",49.3154707145603,-0.23496290105099,0.384863204595962,-0.610510171523564,0.54152390756538,0.999975938893155
"7679","G0768_7679",222.001383599587,0.0765404435041142,0.220344340489452,0.347367412905157,0.728315311647289,0.999975938893155
"7680","G0768_7680",49.7495437234039,0.0390044328638083,0.361979478152023,0.107753160656879,0.914191498853929,0.999975938893155
"7681","G0769_7681",161.709700667984,-0.00499190504066757,0.223003846326351,-0.0223848383016777,0.982140974605152,0.999975938893155
"7682","G0769_7682",126.005335399033,-0.0339664559486731,0.221858273030533,-0.153099794227636,0.878319578147291,0.999975938893155
"7683","G0769_7683",105.764273938482,0.0286376061096346,0.264330243420376,0.108340255504139,0.91372579125176,0.999975938893155
"7684","G0769_7684",108.81310319027,-0.161911110603854,0.262243542795851,-0.617407425470518,0.536966025469782,0.999975938893155
"7685","G0769_7685",14.6257437086239,-0.0499014613373073,0.570846923359766,-0.087416537245411,0.930340424876556,0.999975938893155
"7686","G0769_7686",52.7317174288163,0.163047236050121,0.289455098574093,0.563290254182152,0.573237253374909,0.999975938893155
"7687","G0769_7687",38.8706084870676,-0.0227877741974908,0.353782263116494,-0.0644118616822439,0.948642285384491,0.999975938893155
"7688","G0769_7688",175.825596713386,0.0275413378797647,0.196709125191622,0.140010474109605,0.888651714763788,0.999975938893155
"7689","G0769_7689",68.6883021563924,-0.042067584652217,0.262431839082536,-0.160299088705416,0.872645476701124,0.999975938893155
"7690","G0769_7690",290.082534000433,-0.0979012383518276,0.153800402552645,-0.636547347906429,0.52441973056239,0.999975938893155
"7691","G0770_7691",150.896425069958,0.00778990247112713,0.169453301040461,0.0459707920901884,0.963333529823767,0.999975938893155
"7692","G0770_7692",53.8664771066266,-0.219925552653695,0.284889374580305,-0.771968252510947,0.440133230989324,0.999975938893155
"7693","G0770_7693",66.6466134920286,-0.33920117272019,0.28632473577725,-1.18467296162661,0.236146776925947,0.999975938893155
"7694","G0770_7694",30.6517987466284,-0.00791342107908464,0.413083392507497,-0.0191569577054372,0.98471589407046,0.999975938893155
"7695","G0770_7695",68.454540617276,0.414239452198442,0.264290262786713,1.56736554661774,0.117029272359267,0.999975938893155
"7696","G0770_7696",17.3592605140177,-0.368263112111781,0.710620314115243,-0.518227673480298,0.604299428891649,0.999975938893155
"7697","G0770_7697",189.947175721246,-0.171943664749915,0.230280411798402,-0.746670823658431,0.455262285580421,0.999975938893155
"7698","G0770_7698",107.381884648051,0.0806893709741375,0.219698322320253,0.367273496319727,0.713415021651714,0.999975938893155
"7699","G0770_7699",58.7243389932544,-0.0598223823377001,0.362817265840993,-0.16488295340365,0.869036109964178,0.999975938893155
"7700","G0770_7700",21.0668739361677,0.456966182500133,0.801910867576055,0.569846601382782,0.568781745042382,0.999975938893155
"7701","G0771_7701",77.7697072641436,0.0629282481828922,0.241118739563859,0.260984477178,0.794104477949677,0.999975938893155
"7702","G0771_7702",80.8226091932425,-0.0924123884811053,0.257475100058714,-0.358917768980503,0.719656606393678,0.999975938893155
"7703","G0771_7703",148.464344237568,0.24453463509953,0.185906582848648,1.31536297075942,0.188387944105808,0.999975938893155
"7704","G0771_7704",179.74460192955,0.00219623612420322,0.219182476241253,0.0100201264346783,0.992005229603768,0.999975938893155
"7705","G0771_7705",75.1856842042803,0.0185759918072054,0.325700824213682,0.057033910958169,0.954518182057379,0.999975938893155
"7706","G0771_7706",127.642233726206,-0.0943270023142719,0.298999114683107,-0.315475858228691,0.752400378253574,0.999975938893155
"7707","G0771_7707",57.3805544710371,0.224274986430233,0.300979115370933,0.74515132438286,0.45618024489968,0.999975938893155
"7708","G0771_7708",71.2193255428951,-0.0212623312597724,0.287532381644514,-0.0739476059641161,0.941052075431432,0.999975938893155
"7709","G0771_7709",74.2832203204469,-0.0219278034736561,0.269573774216425,-0.0813424953424868,0.935169579542783,0.999975938893155
"7710","G0771_7710",52.8438683154692,0.212538711353451,0.547611981394917,0.388119176669686,0.69792784122566,0.999975938893155
"7711","G0772_7711",72.6523672885556,0.0184900789184305,0.341668667034153,0.0541169873109325,0.956841958162647,0.999975938893155
"7712","G0772_7712",65.098211587558,0.0899026176754366,0.391521088524645,0.229623946986389,0.818383997037373,0.999975938893155
"7713","G0772_7713",205.51034797825,-0.0450188083221516,0.164408447356139,-0.273822963759475,0.784220675316247,0.999975938893155
"7714","G0772_7714",26.0268949681111,0.233992911467916,0.39728047687015,0.588986685958889,0.555870204991942,0.999975938893155
"7715","G0772_7715",199.706441149082,-0.00462017831047882,0.228979254100133,-0.0201772790667682,0.983901952874134,0.999975938893155
"7716","G0772_7716",39.5898255611234,-0.1330152170117,0.407208368810341,-0.326651481648826,0.743931500817584,0.999975938893155
"7717","G0772_7717",22.535090276874,-0.0104304428686039,0.673167969326358,-0.015494562046738,0.987637622831397,0.999975938893155
"7718","G0772_7718",118.162657737822,-0.0206288295260226,0.190217776072825,-0.108448484426213,0.913639942880965,0.999975938893155
"7719","G0772_7719",47.4018849966011,-0.20413154676432,0.350452816434076,-0.582479401482336,0.560243812245836,0.999975938893155
"7720","G0772_7720",109.227566125856,0.057128721173223,0.324476073449502,0.176064510907963,0.860243261537512,0.999975938893155
"7721","G0773_7721",36.3324737589796,-0.191904183825716,0.383324211578641,-0.500631522948676,0.61663047301313,0.999975938893155
"7722","G0773_7722",175.180397272049,0.00947443241304302,0.212792422202173,0.0445242942158974,0.964486487192224,0.999975938893155
"7723","G0773_7723",147.867203192817,0.102611081388312,0.178880174762045,0.573630261289773,0.566218029475713,0.999975938893155
"7724","G0773_7724",107.057447691206,-0.0655336920156073,0.256390816140755,-0.255600777758085,0.798259117783414,0.999975938893155
"7725","G0773_7725",33.2143094628315,0.314221055703576,0.429438759560325,0.731701665739923,0.464350679496571,0.999975938893155
"7726","G0773_7726",46.4638729878218,0.125516007462308,0.329153069261033,0.38133020525708,0.702958243277667,0.999975938893155
"7727","G0773_7727",200.606977049474,0.062393796992516,0.151706008509098,0.411280987521164,0.680866509056892,0.999975938893155
"7728","G0773_7728",112.729624709297,0.0734477216908103,0.269284153539676,0.272751740959717,0.785044058505689,0.999975938893155
"7729","G0773_7729",153.138691729844,0.118611292372693,0.200640237063912,0.591164036229238,0.5544105169866,0.999975938893155
"7730","G0773_7730",296.793154393235,-0.0980067413485469,0.167036325914599,-0.586739086913674,0.557378952253575,0.999975938893155
"7731","G0774_7731",81.5205631221633,-0.236616939322473,0.309991542905276,-0.763301273011748,0.445283743065863,0.999975938893155
"7732","G0774_7732",105.09534425428,-0.017321084621782,0.24807941903783,-0.0698207238994728,0.944336352143224,0.999975938893155
"7733","G0774_7733",29.1839899479742,0.0869942134454092,0.608512520154889,0.142962076479981,0.886320132062635,0.999975938893155
"7734","G0774_7734",108.860241481887,-0.124127134216641,0.216005482214493,-0.574648073484462,0.565529332464934,0.999975938893155
"7735","G0774_7735",47.5752177407445,0.10940772683385,0.470587367057438,0.232491848470077,0.816156017764804,0.999975938893155
"7736","G0774_7736",135.032142247363,-0.24593459570645,0.197038329035352,-1.2481561171904,0.211973890802216,0.999975938893155
"7737","G0774_7737",42.331867455391,-0.0903145120608408,0.404529458210802,-0.223258183619788,0.823334570516189,0.999975938893155
"7738","G0774_7738",71.9151191061022,0.00432657061002209,0.323439608981004,0.013376749445292,0.989327216438225,0.999975938893155
"7739","G0774_7739",41.4557219974751,0.212193794597988,0.31912700700321,0.664919577288719,0.5061019332511,0.999975938893155
"7740","G0774_7740",47.2871949021774,-0.195888147326757,0.423348659042321,-0.462711155787964,0.643571420867046,0.999975938893155
"7741","G0775_7741",55.3344231291455,0.0937398003405854,0.28206424712343,0.332334924743458,0.739636370958967,0.999975938893155
"7742","G0775_7742",61.3150445586976,-0.0911702748472067,0.363214076271697,-0.251009751007029,0.801806570279298,0.999975938893155
