gene,sgRNA,p_value,t_value,grho,rho,df
G0540,G0540_5400,0.8108540694077955,0.2393306284316285,0.4677162170410156,0.4875691831111908,10108.737586773796
G0541,G0541_5401,0.8205338295723656,0.22686519080770834,0.44878655672073364,0.4861299991607666,8816.893094939707
G0541,G0541_5402,0.8648290535484926,0.1702348035113191,0.44878655672073364,0.4900730550289154,9642.089349328679
G0541,G0541_5403,0.9005654955693561,0.12495099178430707,0.44878655672073364,0.3767339885234833,7982.174409206344
G0541,G0541_5404,0.8474497127549676,0.19237873234516079,0.44878655672073364,0.4010222852230072,9385.036483948385
G0541,G0541_5405,0.6687182159670297,0.427921889940841,0.44878655672073364,0.4981662333011627,9011.062388371674
G0541,G0541_5406,0.7677477525840439,0.2953326704381811,0.44878655672073364,0.4255962073802948,7672.882577700928
G0541,G0541_5407,0.9167752471611175,0.10449937490615091,0.44878655672073364,0.35052308440208435,9600.878128229653
G0541,G0541_5408,0.9782265232274772,-0.027293315779504196,0.44878655672073364,0.5356115698814392,7408.657041246789
G0541,G0541_5409,0.9400605766882799,0.07519590097244672,0.44878655672073364,0.49212321639060974,8689.363496639802
G0541,G0541_5410,0.7970933410969068,0.2571187781958624,0.44878655672073364,0.4318857192993164,8451.444163990727
G0542,G0542_5411,0.9653865788815963,-0.043396441190919,0.43243008852005005,0.32253435254096985,8140.634404822776
G0542,G0542_5412,0.7444318705013826,-0.32600119199589456,0.43243008852005005,0.5331604480743408,8104.177470758916
G0542,G0542_5413,0.6381783294833143,0.470264856430409,0.43243008852005005,0.5903588533401489,8186.8100976339265
G0542,G0542_5414,0.7646530343431066,-0.29938698404452835,0.43243008852005005,0.47376617789268494,7548.88837036268
G0542,G0542_5415,0.9208986068473786,-0.09930522941897293,0.43243008852005005,0.4828053414821625,7426.238000317802
G0542,G0542_5416,0.9573354761117459,0.05349948397987758,0.43243008852005005,0.4792341887950897,6965.049303875976
G0542,G0542_5417,0.9776146328991515,-0.028060436355481957,0.43243008852005005,0.32226869463920593,8185.649743914021
G0542,G0542_5418,0.9013470637738792,-0.12396374717884891,0.43243008852005005,0.46951350569725037,8077.078743179281
G0542,G0542_5419,0.9807003579582538,-0.024191628401107647,0.43243008852005005,0.40473031997680664,8015.224209937971
G0542,G0542_5420,0.9830770648371747,-0.0212120001246583,0.43243008852005005,0.2459285855293274,8090.121726299149
G0543,G0543_5421,0.9671222720879848,0.04121903084689889,0.43462616205215454,0.40396785736083984,8312.441129484121
G0543,G0543_5422,0.94955441132837,0.06326921004522591,0.43462616205215454,0.43602287769317627,5551.339761969738
G0543,G0543_5423,0.7360761107698939,0.33706474487529503,0.43462616205215454,0.548753559589386,8823.032809227157
G0543,G0543_5424,0.945571977016592,-0.06827060465380229,0.43462616205215454,0.38029778003692627,7784.494921658654
G0543,G0543_5425,0.8998830949093997,0.1258133261364418,0.43462616205215454,0.38153788447380066,7434.350407313985
G0543,G0543_5426,0.693606993084039,0.3939779496420716,0.43462616205215454,0.5343857407569885,8683.495328290368
G0543,G0543_5427,0.7767300927141232,0.2835923361085999,0.43462616205215454,0.4698760211467743,8062.384700256561
G0543,G0543_5428,0.9862690200039466,-0.017210719813950448,0.43462616205215454,0.3932759165763855,6735.994750441275
G0543,G0543_5429,0.9579519653119204,0.05272570598019576,0.43462616205215454,0.3500020205974579,6982.8682476026615
G0543,G0543_5430,0.9915963571629862,0.01053296029460872,0.43462616205215454,0.4481416344642639,7291.238260501576
G0544,G0544_5431,0.7928036865148012,0.26267852560533334,0.46580934524536133,0.4669196605682373,10177.676813528398
G0544,G0544_5432,0.9399628584482211,0.07531847778179326,0.46580934524536133,0.4213668406009674,9793.661345098399
G0544,G0544_5433,0.9139179913738218,0.1081005001017876,0.46580934524536133,0.39120030403137207,10736.855270439519
G0544,G0544_5434,0.9774317278308897,0.028289854375441834,0.46580934524536133,0.45612210035324097,7472.768126793261
G0544,G0544_5435,0.8364629805826509,0.2064265802293347,0.46580934524536133,0.4145340025424957,7973.354810902452
G0544,G0544_5436,0.4376351643359948,0.776231467526754,0.46580934524536133,0.6506431102752686,8039.492863038996
G0544,G0544_5437,0.9302073942832276,0.08758595534425134,0.46580934524536133,0.47048699855804443,10765.7101559613
G0544,G0544_5438,0.779158262048024,0.28042500469512377,0.46580934524536133,0.4881594479084015,8522.228512587817
G0544,G0544_5439,0.9167392978636171,0.10454504893272694,0.46580934524536133,0.44037529826164246,8462.316781756572
G0544,G0544_5440,0.8314928996673656,0.21279248730976236,0.46580934524536133,0.45828601717948914,10641.737832700572
G0545,G0545_5441,0.7515682748210923,0.3165830635496677,0.4580705165863037,0.4538081884384155,7974.816423167345
G0545,G0545_5442,0.8295942523059834,0.2152279015627903,0.4580705165863037,0.49452701210975647,9512.724729458769
G0545,G0545_5443,0.6295749787826619,0.4823402528692112,0.4580705165863037,0.556364119052887,9846.291577951168
G0545,G0545_5444,0.7264551636667558,0.34985957005789914,0.4580705165863037,0.4292120337486267,6653.502263096581
G0545,G0545_5445,0.9222710831816197,0.097575833758104,0.4580705165863037,0.4682742655277252,9934.626738972105
G0545,G0545_5446,0.5815112455583629,0.5512014312329239,0.4580705165863037,0.5564144253730774,7870.612543958786
G0545,G0545_5447,0.7733836256632358,0.28796030909761516,0.4580705165863037,0.5028606653213501,9174.418853289113
G0545,G0545_5448,0.8314706205203253,0.21282190638747783,0.4580705165863037,0.3888299763202667,9143.872438327791
G0545,G0545_5449,0.9546347427033841,0.05688900922359649,0.4580705165863037,0.4211124777793884,10029.911131011642
G0545,G0545_5450,0.805804092615162,0.24585022888967673,0.4580705165863037,0.30930203199386597,8523.421919228816
G0546,G0546_5451,0.8693154589541074,-0.1645344896088689,0.39574915170669556,0.5124232172966003,6570.701486173266
G0546,G0546_5452,0.9657865253102016,0.04289482019403336,0.39574915170669556,0.3855380117893219,7463.360146279297
G0546,G0546_5453,0.955567933526601,0.05571777294543938,0.39574915170669556,0.3194701373577118,8610.144031500371
G0546,G0546_5454,0.9778373636576594,0.027781188555135113,0.39574915170669556,0.2626132369041443,7986.424493665861
G0546,G0546_5455,0.732752796867747,0.34147771859127285,0.39574915170669556,0.562652051448822,8133.904144430473
G0546,G0546_5456,0.9703279165437804,-0.03719824285911932,0.39574915170669556,0.37374794483184814,7600.522142541915
G0546,G0546_5457,0.9564848842537201,0.05456680400538287,0.39574915170669556,0.47310787439346313,8395.670094515886
G0546,G0546_5458,0.9769796498499486,0.028856661235731176,0.39574915170669556,0.2525070309638977,7788.828348493147
G0546,G0546_5459,0.9461966798096917,0.06748560745566101,0.39574915170669556,0.31898006796836853,8646.809422266724
G0546,G0546_5460,0.8092212148021765,0.24144062661248983,0.39574915170669556,0.4964520037174225,6525.213094497001
G0547,G0547_5461,0.732418714022177,0.3419190743155219,0.4615277349948883,0.5498523712158203,10383.877841545864
G0547,G0547_5462,0.9348463014749051,0.08175196003791699,0.4615277349948883,0.4848765432834625,6982.949671929638
G0547,G0547_5463,0.8808807339754265,0.1498567687881076,0.4615277349948883,0.46766185760498047,9705.12503842011
G0547,G0547_5464,0.9457678421658144,-0.06802407466922027,0.4615277349948883,0.4983382821083069,9910.250950484977
G0547,G0547_5465,0.9654325237914132,-0.04333853471011696,0.4615277349948883,0.42700648307800293,10179.956553909067
G0547,G0547_5466,0.7193537886790238,0.3593360233522861,0.4615277349948883,0.5403199791908264,7541.853212299296
G0547,G0547_5467,0.8032909298563893,0.2490973778544508,0.4615277349948883,0.42749959230422974,9348.8146460211
G0547,G0547_5468,0.7551551625331219,0.3118574638326464,0.4615277349948883,0.5127440690994263,10300.075398396837
G0547,G0547_5469,0.8785100123778478,0.15286203073889434,0.4615277349948883,0.2794479727745056,10513.969005865853
G0547,G0547_5470,0.8597753946569329,0.17666454080255461,0.4615277349948883,0.42753008008003235,10222.927459876493
G0548,G0548_5471,0.9241428242037117,-0.09521967923397712,0.45250558853149414,0.49191346764564514,7677.685487108993
G0548,G0548_5472,0.8863248080252357,-0.14296228860781038,0.45250558853149414,0.41395196318626404,5946.782158760318
G0548,G0548_5473,0.8991884576509488,0.12669040721450714,0.45250558853149414,0.4605065584182739,8436.755510041974
G0548,G0548_5474,0.7328846835645386,-0.34130266185494096,0.45250558853149414,0.5202656388282776,8021.687192005973
G0548,G0548_5475,0.9680062464381001,-0.04011088655696466,0.45250558853149414,0.4812936782836914,5254.525089530085
G0548,G0548_5476,0.9692782982452943,0.03851477371089933,0.45250558853149414,0.40389126539230347,7351.875274611629
G0548,G0548_5477,0.9202927986542191,-0.10006791521397798,0.45250558853149414,0.37501439452171326,8388.696504525984
G0548,G0548_5478,0.8965846445345484,-0.1299810607718039,0.45250558853149414,0.40605616569519043,8084.746521924629
G0548,G0548_5479,0.7550121854579086,-0.31205268311282963,0.45250558853149414,0.520382285118103,5560.65575265541
G0548,G0548_5480,0.8315255263417289,-0.21275202315248584,0.45250558853149414,0.45178043842315674,8437.82152735188
G0549,G0549_5481,0.9050748891407863,0.11925673333898867,0.44748955965042114,0.41111260652542114,8179.922557419325
G0549,G0549_5482,0.9422750750344511,0.07241314685117008,0.44748955965042114,0.46034228801727295,7417.263104466459
G0549,G0549_5483,0.9600439383679338,0.050099758780641476,0.44748955965042114,0.3056577444076538,9562.11931851185
G0549,G0549_5484,0.9447832360240485,0.069261083732163,0.44748955965042114,0.508152425289154,9657.03543849724
G0549,G0549_5485,0.9884906814871803,-0.014425679481806598,0.44748955965042114,0.4860849678516388,9306.214372330876
G0549,G0549_5486,0.9288037822915398,0.08935232595174764,0.44748955965042114,0.4990764856338501,9558.313702079953
G0549,G0549_5487,0.9247556491932305,0.09444755131312432,0.44748955965042114,0.41968658566474915,9437.388464971611
G0549,G0549_5488,0.927896806948594,-0.09049375095037976,0.44748955965042114,0.31961601972579956,9307.064472057195
G0549,G0549_5489,0.7631557749460611,0.30134777709265526,0.44748955965042114,0.5415664911270142,9695.19195867845
G0549,G0549_5490,0.7857447944754141,-0.2718481420335037,0.44748955965042114,0.5236001014709473,9341.111857023354
G0550,G0550_5491,0.9673145103380052,-0.0409779452254558,0.39595186710357666,0.496797651052475,7926.313642159297
