gene,sgRNA,p_value,t_value,grho,rho,df
G0004,G0004_32,0.9021764040788727,-0.12297080089923795,0.34964197874069214,0.2599903345108032,534.9596699066552
G0004,G0004_33,0.937871828742284,-0.07798570638941307,0.34964197874069214,0.25372791290283203,481.3626065441878
G0004,G0004_34,0.7967598590015628,-0.2576903845730434,0.34964197874069214,0.395073264837265,465.0347383808105
G0004,G0004_35,0.820711535668845,-0.2267451442469445,0.34964197874069214,0.3597448766231537,517.0586793425852
G0004,G0004_36,0.629968490170024,-0.4820838615502694,0.34964197874069214,0.5155545473098755,474.86473709599534
G0004,G0004_37,0.9183410698214516,-0.10257198617498434,0.34964197874069214,0.3546716570854187,535.5758560670542
G0004,G0004_38,0.9292975316840111,-0.08877206802595121,0.34964197874069214,0.29994603991508484,515.5154295326607
G0004,G0004_39,0.866099514322773,-0.16869367575625893,0.34964197874069214,0.38968029618263245,550.8689547376498
G0004,G0004_40,0.8886711881369105,-0.14004724281282757,0.34964197874069214,0.351270467042923,581.1344626438483
G0005,G0005_41,0.8522233879765198,-0.1863423593116749,0.36856308579444885,0.3485759198665619,802.4451749242697
G0005,G0005_42,0.9125654735176192,-0.10983747740233253,0.36856308579444885,0.262593150138855,810.0226235852688
G0005,G0005_43,0.9498392827416104,-0.06292891174558322,0.36856308579444885,0.34627580642700195,777.665223594588
G0005,G0005_44,0.9808881821417346,-0.023962865854029847,0.36856308579444885,0.2907924950122833,803.019164524636
G0005,G0005_45,0.3968703944540568,-0.8477213081239339,0.36856308579444885,0.6001071333885193,731.722407253598
G0005,G0005_46,0.8207966246362361,-0.22661638667066936,0.36856308579444885,0.36637529730796814,620.9856043261537
G0005,G0005_47,0.9137326847071685,-0.10836558555822635,0.36856308579444885,0.2996408939361572,805.5476396046294
G0005,G0005_48,0.8207327112330121,-0.2266748076201526,0.36856308579444885,0.396316260099411,825.8597530247418
G0005,G0005_49,0.7506695454902106,-0.3178623451364839,0.36856308579444885,0.3547162711620331,827.5527771710285
G0005,G0005_50,0.7516324836889088,-0.3166016156287588,0.36856308579444885,0.42023766040802,763.218312281212
G0006,G0006_51,0.9368535191505898,-0.07926068546538959,0.3675200343132019,0.3194667100906372,561.4204659660057
G0006,G0006_52,0.5864262921978791,-0.5443663658362433,0.3675200343132019,0.5215123295783997,512.1851328216362
G0006,G0006_53,0.9256645671211499,-0.0933427595234476,0.3675200343132019,0.2202921360731125,561.3618325579154
G0006,G0006_54,0.8997673692382961,-0.12601225743031802,0.3675200343132019,0.2148350328207016,560.9918162235043
G0006,G0006_55,0.9488294575181764,0.06423420704088988,0.3675200343132019,0.30399587750434875,280.7142857142858
G0006,G0006_56,0.6975396500649147,-0.38884809483932475,0.3675200343132019,0.5136808753013611,547.6675657270438
G0006,G0006_57,0.75456193475538,-0.3127837980914121,0.3675200343132019,0.49574044346809387,557.302378757714
G0006,G0006_58,0.8568983270304547,0.18040832477870572,0.3675200343132019,0.46770578622817993,551.206078683002
G0006,G0006_59,0.911750006210232,-0.1108822583634016,0.3675200343132019,0.25660407543182373,552.1607124606599
G0006,G0006_60,0.9148592013682291,-0.10696113532874438,0.3675200343132019,0.36136704683303833,544.6106735888882
G0007,G0007_61,0.997852492326124,-0.0026930441881238137,0.41274961829185486,0.3874606490135193,437.2844233749991
G0007,G0007_62,0.6424514554802703,-0.4646319834994344,0.41274961829185486,0.5098335146903992,394.33544535960846
G0007,G0007_63,0.8554989451071955,-0.18221381762698324,0.41274961829185486,0.4043702483177185,439.4917139147853
G0007,G0007_64,0.9018552584053576,0.12344012565540491,0.41274961829185486,0.2765525281429291,256.4899656698798
G0007,G0007_65,0.9694813831886622,0.03828164267675488,0.41274961829185486,0.3734818696975708,418.4560866795767
G0007,G0007_66,0.9770678705337479,-0.02876270550440531,0.41274961829185486,0.37413132190704346,409.1144291969273
G0007,G0007_67,0.6067529405764884,-0.515129744828158,0.41274961829185486,0.5172707438468933,391.6925986857799
G0007,G0007_68,0.9950885247723038,0.006159297165970232,0.41274961829185486,0.4400157332420349,423.2737033816571
G0007,G0007_69,0.6329712514996055,-0.477879861972707,0.41274961829185486,0.4964088499546051,443.33444004405146
G0007,G0007_70,0.9167962865360404,-0.10453843154696307,0.41274961829185486,0.3479709029197693,386.5811353775992
G0008,G0008_71,0.9017725117250328,-0.12346460703503556,0.4042639136314392,0.3905564844608307,744.7368288582588
G0008,G0008_72,0.7862830429661036,-0.27125299408280473,0.4042639136314392,0.41278937458992004,646.5076195684521
G0008,G0008_73,0.9885595996165588,-0.01434437122664893,0.4042639136314392,0.25202468037605286,656.280673442199
G0008,G0008_74,0.8559924785193043,-0.18154228778245143,0.4042639136314392,0.3389636278152466,727.97520325366
G0008,G0008_75,0.22879006031201188,-1.2045312905278283,0.4042639136314392,0.7685727477073669,702.3023968969645
G0008,G0008_76,0.5977298993463747,-0.5279008810680446,0.4042639136314392,0.5025026798248291,723.9299688650055
G0008,G0008_77,0.9929109524762287,-0.008888022811938734,0.4042639136314392,0.34225839376449585,716.1452285879241
G0008,G0008_78,0.8814852695667139,-0.14913892365538983,0.4042639136314392,0.2291194498538971,728.8245224103264
G0008,G0008_79,0.7628774541315315,-0.30182318544335857,0.4042639136314392,0.4852772355079651,692.639729026052
G0008,G0008_80,0.9331005468133757,-0.08398587237492217,0.4042639136314392,0.3205747902393341,511.13442600352244
G0009,G0009_81,0.76479221765015,-0.2993143852573899,0.40725499391555786,0.319388747215271,675.7136477762072
G0009,G0009_82,0.6565576778020699,-0.4450167197646687,0.40725499391555786,0.3159107565879822,385.12863790351327
G0009,G0009_83,0.8451628564684497,-0.19539046842119911,0.40725499391555786,0.3310413658618927,525.1214902708693
G0009,G0009_84,0.44031438383014443,-0.7721109401585393,0.40725499391555786,0.6627010703086853,686.6331571663213
G0009,G0009_85,0.6906670865081326,-0.39812499610020247,0.40725499391555786,0.41916024684906006,658.5234899339634
G0009,G0009_86,0.7697077744989005,-0.29289489029716026,0.40725499391555786,0.29610776901245117,577.1147297603305
G0009,G0009_87,0.745349676607479,-0.32494095595003575,0.40725499391555786,0.3783952593803406,548.41421647607
G0009,G0009_88,0.5827880177118772,-0.5495812896638452,0.40725499391555786,0.5214683413505554,676.3212614378626
G0009,G0009_89,0.5237965909545454,-0.6379177950953867,0.40725499391555786,0.5429001450538635,542.0235445942386
G0009,G0009_90,0.7966045337576886,-0.25784851029775374,0.40725499391555786,0.2854762077331543,657.2801281105194
G0010,G0010_91,0.8577072081689707,-0.17935514280809187,0.4184180200099945,0.31980952620506287,751.3194856236764
G0010,G0010_92,0.790489327493548,-0.2657841864704865,0.4184180200099945,0.36172401905059814,652.8883747908345
G0010,G0010_93,0.3170328785068719,-1.001229512803576,0.4184180200099945,0.6324070692062378,763.9610368883699
G0010,G0010_94,0.6167922161297121,-0.5005821839361811,0.4184180200099945,0.5780888199806213,867.2219920628193
G0010,G0010_95,0.9004614691471771,-0.12511474259383193,0.4184180200099945,0.38273438811302185,874.4359433019634
G0010,G0010_96,0.8124012683536175,-0.23740889099084078,0.4184180200099945,0.4221456050872803,788.4364496011655
G0010,G0010_97,0.6276438321110582,-0.48523433753340706,0.4184180200099945,0.5472196936607361,794.8753611403059
G0010,G0010_98,0.8698216382840682,-0.16394313872396896,0.4184180200099945,0.30100199580192566,724.3742127259239
G0010,G0010_99,0.8173321090063759,-0.23105020039372015,0.4184180200099945,0.2482316493988037,839.3756408074196
G0010,G0010_100,0.7955485278546104,-0.2591992933285665,0.4184180200099945,0.39081722497940063,795.5799599373812
G0011,G0011_101,0.8294285627826565,-0.21553491050235277,0.4074254631996155,0.30328214168548584,561.5110437262626
G0011,G0011_102,0.7093468962988716,-0.3729416240505429,0.4074254631996155,0.410814493894577,509.81343978841704
G0011,G0011_103,0.34380145509235294,-0.9475166684964624,0.4074254631996155,0.6271878480911255,537.3682047742012
G0011,G0011_104,0.9673011961804714,-0.04101156883469925,0.4074254631996155,0.47190964221954346,563.6291802608308
G0011,G0011_105,0.6958302522707736,-0.3911946193567705,0.4074254631996155,0.4083171784877777,471.09250266629107
G0011,G0011_106,0.6502412065410161,-0.4536987336819919,0.4074254631996155,0.40069863200187683,503.38769593108236
G0011,G0011_107,0.6983090178211824,-0.38795389086697796,0.4074254631996155,0.3051210641860962,318.86478984085664
G0011,G0011_108,0.5830342540005278,-0.5493549483471221,0.4074254631996155,0.481402188539505,450.22232235987167
G0011,G0011_109,0.7345580887420704,-0.3392347012813419,0.4074254631996155,0.2986627221107483,569.0233503087856
G0011,G0011_110,0.709876446718086,-0.372259901325645,0.4074254631996155,0.36685866117477417,445.2991309470819
G0012,G0012_111,0.41413545737459456,-0.8171019976808508,0.42983126640319824,0.5468816757202148,733.487955708601
G0012,G0012_112,0.44384750276637686,-0.7661272124244696,0.42983126640319824,0.6389000415802002,732.260018483942
G0012,G0012_113,0.7139929247082621,-0.36668158810387336,0.42983126640319824,0.21260268986225128,568.7139945212774
G0012,G0012_114,0.6439262620818864,-0.4624575512336475,0.42983126640319824,0.41944801807403564,581.3797448863169
G0012,G0012_115,0.766373248452898,-0.2972278622519082,0.42983126640319824,0.23581033945083618,764.9255810293096
G0012,G0012_116,0.537937347601614,-0.6163750875414857,0.42983126640319824,0.41210928559303284,483.05131898950805
G0012,G0012_117,0.43743969499216173,-0.776939893709057,0.42983126640319824,0.5971232652664185,748.5001587921823
G0012,G0012_118,0.6188874661381654,-0.4977080239872234,0.42983126640319824,0.2824888825416565,553.6550526063547
G0012,G0012_119,0.4473550650116511,-0.760278618713988,0.42983126640319824,0.5271037817001343,671.1185860648603
G0012,G0012_120,0.609643450805212,-0.5108202007927247,0.42983126640319824,0.42584481835365295,677.1676387958496
G0013,G0013_121,0.6606604848138824,-0.4392393192538958,0.4205440878868103,0.39945080876350403,550.5309674611184
G0013,G0013_122,0.8514769577925452,-0.1873276407383634,0.4205440878868103,0.25863000750541687,519.0271494678426
G0013,G0013_123,0.5737570811409984,-0.5628177755673833,0.4205440878868103,0.5109692215919495,636.7382707037045
G0013,G0013_124,0.837375240154691,-0.2053400089670756,0.4205440878868103,0.37182655930519104,607.7868753035439
G0013,G0013_125,0.9487772499026896,-0.0642675922622475,0.4205440878868103,0.29717206954956055,639.2235992551331
G0013,G0013_126,0.9322956514706853,-0.08499035969489697,0.4205440878868103,0.4082954227924347,639.5797492675035
G0013,G0013_127,0.720645658101102,-0.3578329963279032,0.4205440878868103,0.28618696331977844,425.67623845386083
G0013,G0013_128,0.6178693149031083,-0.49912059205506987,0.4205440878868103,0.4296620488166809,627.6807102222767
G0013,G0013_129,0.923541893456922,-0.09601144187581116,0.4205440878868103,0.40596485137939453,632.5705808507255
G0013,G0013_130,0.284675926097933,-1.0709840172689862,0.4205440878868103,0.8372830152511597,517.4140751929398
G0014,G0014_131,0.9188250517332155,-0.10196905987502641,0.4231151044368744,0.31391817331314087,466.45788541847475
G0014,G0014_132,0.5284697843809065,-0.6306545851794958,0.4231151044368744,0.4995005130767822,708.4387769800325
G0014,G0014_133,0.9382677131740327,-0.07747343995235527,0.4231151044368744,0.43527916073799133,745.2914048183995
G0014,G0014_134,0.5337899996065092,-0.6226009919050808,0.4231151044368744,0.5124161243438721,583.4788907904692
G0014,G0014_135,0.6367496192267255,-0.4725049521640225,0.4231151044368744,0.4220483899116516,562.672706534551
G0014,G0014_136,0.8407712808380432,-0.20101911672888909,0.4231151044368744,0.24333234131336212,466.28515080268454
G0014,G0014_137,0.9181301963474506,0.10282491182129444,0.4231151044368744,0.5113534927368164,729.3833823456613
G0014,G0014_138,0.8492995184184615,-0.19007826539902734,0.4231151044368744,0.41118180751800537,745.8851218170579
G0014,G0014_139,0.5105357553152889,-0.6584271037717281,0.4231151044368744,0.4824339747428894,557.049619394235
G0014,G0014_140,0.7400922016876526,-0.33186132120311473,0.4231151044368744,0.3996872007846832,707.9397374051554
G0015,G0015_141,0.7486626241024747,-0.32050535976996414,0.4479905068874359,0.28950023651123047,865.5919360225532
G0015,G0015_142,0.7711954850086908,-0.29090070301437243,0.4479905068874359,0.25100386142730713,884.1825506598144
G0015,G0015_143,0.17954184041821453,-1.3432342074109287,0.4479905068874359,0.744730532169342,881.5433138559089
G0015,G0015_144,0.4434396325454357,-0.7667937037761292,0.4479905068874359,0.4990813732147217,768.6124751632824
G0015,G0015_145,0.25612691628419615,-1.1363605368011709,0.4479905068874359,0.6842590570449829,847.5152686418476
G0015,G0015_146,0.7970503474785342,-0.2572520490218726,0.4479905068874359,0.3721417188644409,800.1200016299182
G0015,G0015_147,0.6296197217489778,-0.48242857430438035,0.4479905068874359,0.39069172739982605,893.2465861191471
G0015,G0015_148,0.5934196230191642,-0.5341660614563458,0.4479905068874359,0.3773648142814636,615.1739458065223
G0015,G0015_149,0.5058456622250143,-0.6656146990169575,0.4479905068874359,0.5139559507369995,815.334839616142
G0015,G0015_150,0.7444610685119342,-0.3260506055441781,0.4479905068874359,0.3571757972240448,909.54770307874
G0016,G0016_151,0.7638823898981,-0.30054038619232126,0.40034499764442444,0.3184193968772888,532.069635505687
G0016,G0016_152,0.2998708803861061,-1.0373431541244913,0.40034499764442444,0.7389129996299744,850.2456847151392
G0016,G0016_153,0.6884262885187096,-0.40113434299477757,0.40034499764442444,0.31857675313949585,815.5803684448675
G0016,G0016_154,0.76231679841821,-0.30255418941113454,0.40034499764442444,0.2639464735984802,721.7848949867146
G0016,G0016_155,0.6993875112135628,-0.3863228938559904,0.40034499764442444,0.3721112012863159,632.288193803494
G0016,G0016_156,0.6315447583669851,-0.4798248015317858,0.40034499764442444,0.28034281730651855,544.2096845641627
G0016,G0016_157,0.7288321790398768,-0.34679309866130803,0.40034499764442444,0.3136320114135742,854.1670623280455
G0016,G0016_158,0.38245411576792243,-0.8738513127850348,0.40034499764442444,0.6093931198120117,823.0818520207253
G0016,G0016_159,0.97175066497891,-0.03542518290462876,0.40034499764442444,0.36960920691490173,709.7360131928623
G0016,G0016_160,0.6495845418892894,-0.4545188775306582,0.40034499764442444,0.41850605607032776,763.846083422933
G0017,G0017_161,0.5148939000012343,-0.6515112253593909,0.4400363862514496,0.39896684885025024,843.9516089196813
G0017,G0017_162,0.1730226787364122,-1.363643970249227,0.4400363862514496,0.7490366101264954,894.5963806056999
G0017,G0017_163,0.807175447268472,-0.2441511249779611,0.4400363862514496,0.28308960795402527,812.0900324818267
G0017,G0017_164,0.661634868404473,-0.4378299906981729,0.4400363862514496,0.22146111726760864,754.3131902149019
G0017,G0017_165,0.7115028329717916,-0.36999848292194293,0.4400363862514496,0.28136497735977173,657.1455049055687
G0017,G0017_166,0.33635117918045077,-0.9618959117163473,0.4400363862514496,0.6285433173179626,932.7541716026867
G0017,G0017_167,0.5661829397423706,-0.5739211679979624,0.4400363862514496,0.29884758591651917,797.6478188906806
G0017,G0017_168,0.008727777284929905,-2.6280911930037094,0.4400363862514496,0.9746187329292297,931.7678486329581
G0017,G0017_169,0.6664489747472873,-0.43121116921815,0.4400363862514496,0.32569998502731323,692.791411337381
G0017,G0017_170,0.662963023908278,-0.43598196897382757,0.4400363862514496,0.23873509466648102,831.151414801703
G0018,G0018_171,0.8104614457010744,-0.23993289614358188,0.4799986779689789,0.4686861038208008,621.0675984524903
G0018,G0018_172,0.8198891623108304,0.22778394156825824,0.4799986779689789,0.5773019194602966,621.2072836173995
G0018,G0018_173,0.70154358254679,-0.38349384774411666,0.4799986779689789,0.3534814417362213,429.0485751874953
G0018,G0018_174,0.8246863865862679,-0.22161509472803798,0.4799986779689789,0.23673875629901886,620.9862791022294
G0018,G0018_175,0.5413096891492057,-0.611172771905769,0.4799986779689789,0.5244793891906738,618.6832859049546
G0018,G0018_176,0.5410111212136366,-0.6116916338640691,0.4799986779689789,0.4954356253147125,516.1592478396383
G0018,G0018_177,0.8115970242652821,-0.23846779842676336,0.4799986779689789,0.41946280002593994,620.4633669513474
G0018,G0018_178,0.8145175566870124,0.2347060408331155,0.4799986779689789,0.6013546586036682,595.6465137406072
G0018,G0018_179,0.3979592656344533,-0.8458852427885775,0.4799986779689789,0.641966700553894,590.7337034615663
G0018,G0018_180,0.5535820485101461,-0.5927234503452516,0.4799986779689789,0.4810795485973358,620.9048886931563
G0019,G0019_181,0.8014052330242047,-0.2516685215661532,0.42059841752052307,0.3623785078525543,478.9754761251084
G0019,G0019_182,0.9227657645511962,-0.0969992805675713,0.42059841752052307,0.3617610037326813,500.89334653307714
G0019,G0019_183,0.9362608612225665,-0.08001156675626515,0.42059841752052307,0.3816600739955902,487.93959053929046
G0019,G0019_184,0.9041619867472206,-0.12048693211775227,0.42059841752052307,0.32528284192085266,374.8388627095147
G0019,G0019_185,0.8494427908028515,-0.18992728655917185,0.42059841752052307,0.30995580554008484,502.605234812487
G0019,G0019_186,0.7873181433976586,-0.26995323503192914,0.42059841752052307,0.3298383951187134,456.7940254204738
G0019,G0019_187,0.4978790562433302,-0.6785215000841439,0.42059841752052307,0.5202046036720276,358.3283023026912
G0019,G0019_188,0.6921671845691764,-0.39614039267595513,0.42059841752052307,0.41151517629623413,509.86434901134015
G0019,G0019_189,0.25046980731538415,-1.1511551681721977,0.42059841752052307,0.6979368925094604,343.1804667862291
G0019,G0019_190,0.6007289988434761,-0.5236786551083048,0.42059841752052307,0.5054506659507751,511.22262290517114
G0020,G0020_191,0.9343667116177861,0.08238892776536452,0.3613952696323395,0.4823668897151947,563.2176794132449
G0020,G0020_192,0.8160099587550149,-0.23279998115862888,0.3613952696323395,0.2935876250267029,510.9092008886969
G0020,G0020_193,0.9471563362427811,-0.06630886310174118,0.3613952696323395,0.371763676404953,542.9349428153135
G0020,G0020_194,0.8656469213626279,-0.16926750043944883,0.3613952696323395,0.2964755892753601,564.068824243015
G0020,G0020_195,0.3956040821735074,-0.8504166127358556,0.3613952696323395,0.6225018501281738,398.56835543116006
G0020,G0020_196,0.9561713174099669,-0.05498357516437255,0.3613952696323395,0.3001449704170227,555.5206562903312
G0020,G0020_197,0.6855687716777452,-0.4051887504243301,0.3613952696323395,0.4061911404132843,376.71786356937946
G0020,G0020_198,0.96662052008973,0.04186594695484505,0.3613952696323395,0.28858810663223267,558.6961519898135
G0020,G0020_199,0.8744964173690684,-0.1580469301805479,0.3613952696323395,0.2859193980693817,416.48691279810305
G0020,G0020_200,0.9968529772383681,-0.003946483473025952,0.3613952696323395,0.26641353964805603,435.45081266294983
G0021,G0021_201,0.292891597289648,-1.0526344235584326,0.41059836745262146,0.6921886205673218,663.7958864285866
G0021,G0021_202,0.9470390789193619,-0.06644961175505738,0.41059836745262146,0.4267670512199402,691.5327574947544
G0021,G0021_203,0.7841953569017877,-0.27396231392130443,0.41059836745262146,0.34723520278930664,691.841268677191
G0021,G0021_204,0.9210661902065485,0.09913051371437498,0.41059836745262146,0.386801540851593,629.7665804161929
G0021,G0021_205,0.7488937812667689,-0.32025665817217636,0.41059836745262146,0.3764505088329315,557.4482136075773
G0021,G0021_206,0.6743715457880106,-0.4203380456881234,0.41059836745262146,0.49114078283309937,678.8043160229164
G0021,G0021_207,0.7714266808313783,-0.2906580208445447,0.41059836745262146,0.33118540048599243,529.5253517724097
G0021,G0021_208,0.639929965171044,-0.4680932759477908,0.41059836745262146,0.42570656538009644,480.8897503418073
G0021,G0021_209,0.7579139558985013,-0.30834597015770826,0.41059836745262146,0.40641239285469055,676.89258006303
G0021,G0021_210,0.8350433426700223,-0.20831596110276587,0.41059836745262146,0.2220955193042755,694.5437952280168
G0022,G0022_211,0.9212127788993665,-0.09895425472522497,0.39631396532058716,0.29571613669395447,519.2676159014578
G0022,G0022_212,0.5140691879477237,-0.6529508082727526,0.39631396532058716,0.4671321213245392,533.6415950625469
G0022,G0022_213,0.8061663502824636,-0.24547494016348434,0.39631396532058716,0.40814775228500366,648.6889661808555
G0022,G0022_214,0.9133171225315246,-0.10889610278412726,0.39631396532058716,0.4555577039718628,677.9018329515288
G0022,G0022_215,0.8633309658861135,-0.1722059898902144,0.39631396532058716,0.34743836522102356,629.1635463223926
G0022,G0022_216,0.6634504759577338,-0.43534551524936405,0.39631396532058716,0.4893735945224762,676.6663517657918
G0022,G0022_217,0.7183168387855643,-0.3608643965534578,0.39631396532058716,0.4697597622871399,656.8875205680148
G0022,G0022_218,0.695404563671504,-0.3917055881251932,0.39631396532058716,0.4085874855518341,647.8782916131853
G0022,G0022_219,0.9116127801508607,-0.11104941300232227,0.39631396532058716,0.2755264341831207,625.5987198443132
G0022,G0022_220,0.9500710345949357,-0.0626441221225022,0.39631396532058716,0.3459000289440155,592.107084124191
G0023,G0023_221,0.8838398905676479,-0.14616269581492483,0.40889182686805725,0.37396544218063354,627.5604438142685
G0023,G0023_222,0.5545715410184351,-0.5912869496242547,0.40889182686805725,0.5545133352279663,548.9996591070733
G0023,G0023_223,0.750133878267079,-0.31864882040016196,0.40889182686805725,0.35316187143325806,471.6776225167114
G0023,G0023_224,0.970893803658625,-0.036502139853509474,0.40889182686805725,0.38630786538124084,615.7030666680082
G0023,G0023_225,0.6409271550314952,-0.4666456444121423,0.40889182686805725,0.4455287456512451,584.9994125873752
G0023,G0023_226,0.638312487120412,-0.4702862819843292,0.40889182686805725,0.5008451342582703,632.9943381262319
G0023,G0023_227,0.8365621290503986,-0.20639567404928327,0.40889182686805725,0.42033055424690247,523.2830306557648
G0023,G0023_228,0.8506126380646328,-0.18841165162477488,0.40889182686805725,0.3188159167766571,651.5029128160252
G0023,G0023_229,0.7493770191867855,-0.3195956050431991,0.40889182686805725,0.47462084889411926,653.6848778900193
G0023,G0023_230,0.9830739320209438,-0.021224279598390808,0.40889182686805725,0.26082858443260193,589.1821197725305
G0024,G0024_231,0.7484179834892046,-0.32089767839822686,0.3362949788570404,0.4940773546695709,515.4973243192102
G0024,G0024_232,0.9021826529777162,-0.12296460815938029,0.3362949788570404,0.2356145679950714,519.7907275533274
G0024,G0024_233,0.9532583905360468,-0.05864405874109686,0.3362949788570404,0.31745240092277527,514.4184387801292
G0024,G0024_234,0.9358102282097656,-0.08057542756013876,0.3362949788570404,0.36077579855918884,526.4778874680277
G0024,G0024_235,0.9039447456036738,-0.12074061974076147,0.3362949788570404,0.2085932046175003,502.51169054859685
G0024,G0024_236,0.7556210221919357,-0.3114122620617949,0.3362949788570404,0.41363340616226196,485.0806900896173
G0024,G0024_237,0.9554962366222091,-0.05584025268912364,0.3362949788570404,0.3585202693939209,410.4884795693955
G0024,G0024_238,0.8209105199834981,-0.22649357041942397,0.3362949788570404,0.3933948874473572,497.86362915200414
G0024,G0024_239,0.9375614372370842,-0.07837280473733516,0.3362949788570404,0.2836048901081085,523.7656708000035
G0024,G0024_240,0.9028327600968469,-0.12216136202184513,0.3362949788570404,0.2972830533981323,398.7969015263294
G0025,G0025_241,0.7971621176957218,-0.25717697965861563,0.35371676087379456,0.39861494302749634,440.94550323068586
G0025,G0025_242,0.7970219421888349,-0.2573797029471543,0.35371676087379456,0.30137306451797485,388.48261799358806
G0025,G0025_243,0.7512478488083973,-0.3172878239196224,0.35371676087379456,0.41922134160995483,297.4010051736333
G0025,G0025_244,0.9208879149119227,-0.09937090089005404,0.35371676087379456,0.2999993860721588,451.25177209591567
G0025,G0025_245,0.8115130478230035,-0.2386181706194253,0.35371676087379456,0.38556933403015137,438.89101481434886
G0025,G0025_246,0.8787576157481984,-0.15263162331356114,0.35371676087379456,0.39283478260040283,447.2635591255563
G0025,G0025_247,0.9467446115110816,-0.0668335565442487,0.35371676087379456,0.3015350103378296,439.34383345376966
G0025,G0025_248,0.9262030172232745,-0.09267625018637554,0.35371676087379456,0.3315942883491516,439.265906756136
G0025,G0025_249,0.8982184060304614,-0.12798715249050588,0.35371676087379456,0.33145496249198914,434.12516956455937
G0025,G0025_250,0.9086275594845565,-0.11484423167521918,0.35371676087379456,0.37497034668922424,390.87845718932965
G0026,G0026_251,0.2990695168146682,-1.0392384533676797,0.46893614530563354,0.7396828532218933,668.6072625149917
G0026,G0026_252,0.5218122398726783,-0.6409386714755791,0.46893614530563354,0.5300198197364807,588.0167914081676
G0026,G0026_253,0.8833830816709254,-0.1467471086723034,0.46893614530563354,0.26994121074676514,574.8606066150469
G0026,G0026_254,0.9061089617422997,-0.11801204173428373,0.46893614530563354,0.31429630517959595,466.03843556653226
G0026,G0026_255,0.8381443122021468,-0.2043486710180204,0.46893614530563354,0.45739299058914185,657.1152502252029
G0026,G0026_256,0.5384271101445739,-0.6155765299647681,0.46893614530563354,0.5174176096916199,553.417996019667
G0026,G0026_257,0.385775105776748,-0.868025368650215,0.46893614530563354,0.5958322286605835,527.5792604828061
G0026,G0026_258,0.8196473197049752,-0.22810267775864626,0.46893614530563354,0.2648513615131378,576.351037562314
G0026,G0026_259,0.5962075131343902,-0.5301408702096589,0.46893614530563354,0.513421356678009,608.9438170604523
G0026,G0026_260,0.613323696811825,-0.5055840803837987,0.46893614530563354,0.48650529980659485,636.4837210407682
G0027,G0027_261,0.47362615913581774,-0.7170077873259361,0.39788204431533813,0.7137963771820068,651.7563468014669
G0027,G0027_262,0.8185990264777212,-0.2294366264201081,0.39788204431533813,0.41065698862075806,675.4690505523438
G0027,G0027_263,0.9163088837261244,-0.10512503540625047,0.39788204431533813,0.2700510621070862,652.8466297008832
G0027,G0027_264,0.8068143467816813,-0.24464177281201738,0.39788204431533813,0.4582975506782532,623.1734975701895
G0027,G0027_265,0.8657231812123065,-0.16916760720780988,0.39788204431533813,0.4052903652191162,586.0443496388795
G0027,G0027_266,0.969815816442974,0.037858699217898875,0.39788204431533813,0.40828368067741394,488.2574125834241
G0027,G0027_267,0.9487632823172771,-0.06428372002951953,0.39788204431533813,0.2729760408401489,677.3532177808012
G0027,G0027_268,0.9398410021156889,-0.0755012595242639,0.39788204431533813,0.2859189510345459,601.4300355480381
G0027,G0027_269,0.8723123535692685,-0.16079713132653473,0.39788204431533813,0.3084019720554352,548.8276347172011
G0027,G0027_270,0.731255558832979,-0.3436185939624406,0.39788204431533813,0.4451473653316498,589.9782214787645
G0028,G0028_271,0.7054444307531611,-0.3781026299028526,0.426920086145401,0.4439757466316223,890.8404230260402
G0028,G0028_272,0.6761116959611946,-0.4179291573343243,0.426920086145401,0.44937533140182495,795.5164154781332
G0028,G0028_273,0.8304710562877466,-0.21416607542519944,0.426920086145401,0.44013461470603943,815.971707818528
G0028,G0028_274,0.9024619391556892,-0.12258573241343432,0.426920086145401,0.4422381818294525,919.5306245630072
G0028,G0028_275,0.6861629043265296,-0.4042000070747216,0.426920086145401,0.47110211849212646,888.6581402502528
G0028,G0028_276,0.39231018052755307,-0.8558966564508428,0.426920086145401,0.7013682723045349,803.256375149207
G0028,G0028_277,0.7706961038439575,-0.29155138061766783,0.426920086145401,0.3469654619693756,909.9294520170539
G0028,G0028_278,0.9158697961227067,-0.10566879025107144,0.426920086145401,0.3677380681037903,859.6008524528075
G0028,G0028_279,0.7719260278283981,-0.28994237941632917,0.426920086145401,0.3935927152633667,914.762663607174
G0028,G0028_280,0.7760774817313632,-0.28453398756022724,0.426920086145401,0.2127104103565216,772.1472545473529
G0029,G0029_281,0.8181173458684268,-0.2300874493338429,0.4260307848453522,0.3078163266181946,503.06488250909325
G0029,G0029_282,0.9092337815881442,-0.11407793954470487,0.4260307848453522,0.3710314631462097,396.29286691399415
G0029,G0029_283,0.7591882025153163,-0.3067058664942224,0.4260307848453522,0.3878679871559143,527.8915090618364
G0029,G0029_284,0.49049112066848277,-0.6901334853334188,0.4260307848453522,0.5424733757972717,420.3243309981166
G0029,G0029_285,0.9082281199626756,0.11535828822633476,0.4260307848453522,0.36872598528862,345.6784330806871
G0029,G0029_286,0.48075373399013266,-0.7055872444794675,0.4260307848453522,0.5667392611503601,531.9293184702306
G0029,G0029_287,0.693046773535519,-0.39494281025712885,0.4260307848453522,0.4836038053035736,520.8617091338318
