"","gene","sgRNA","class","L1","L2","L3","L4","L5","L6","L7","L8","H1","H2","H3","H4","H5","H6","H7","H8"
"5790","G0579","G0579_10","decreasing",2485,2839,1630,1941,2104,2113,1884,1841,360,491,307,342,429,228,232,403
"5791","G0580","G0580_01","decreasing",4948,2865,5848,3128,4187,3577,3366,3316,76,130,52,182,0,28,87,90
"5792","G0580","G0580_02","decreasing",3166,2696,3733,4009,2807,3556,5191,4048,107,75,52,126,122,9,85,153
"5793","G0580","G0580_03","decreasing",2168,1065,1168,2399,1277,815,1778,947,60,33,21,31,7,23,123,32
"5794","G0580","G0580_04","decreasing",5009,5824,6737,6161,5829,4859,6437,6520,100,263,73,84,256,209,310,87
"5795","G0580","G0580_05","decreasing",1444,45,668,606,1287,502,806,1159,11,11,49,42,0,22,27,8
"5796","G0580","G0580_06","decreasing",3707,5533,6340,3160,3203,8380,5956,3703,225,62,219,113,129,146,102,156
"5797","G0580","G0580_07","decreasing",2012,1834,1679,3021,1593,2126,474,1833,81,11,51,58,92,131,35,46
"5798","G0580","G0580_08","decreasing",7191,5647,4684,6907,5915,4418,5992,5491,204,127,234,71,188,171,115,320
"5799","G0580","G0580_09","decreasing",6781,6183,5970,5997,5776,5343,4796,5408,124,166,83,176,240,196,215,265
"5800","G0580","G0580_10","decreasing",1954,2047,1823,986,1229,585,2575,1445,72,17,101,10,116,39,0,22
"5801","G0581","G0581_01","negcontrol",101,327,130,123,194,248,110,292,64,240,177,242,178,198,62,313
"5802","G0581","G0581_02","negcontrol",1274,464,709,584,559,990,813,453,1288,738,650,494,576,859,745,639
"5803","G0581","G0581_03","negcontrol",806,537,753,625,534,743,915,1058,868,532,637,593,486,693,927,1113
"5804","G0581","G0581_04","negcontrol",140,208,155,235,62,114,172,197,245,200,110,278,94,114,176,198
"5805","G0581","G0581_05","negcontrol",462,563,401,592,279,370,257,459,440,628,406,427,249,400,511,733
"5806","G0581","G0581_06","negcontrol",1175,1374,1004,1052,1411,1394,1330,1189,1422,1542,1033,984,1368,1308,1359,1215
"5807","G0581","G0581_07","negcontrol",559,680,936,554,884,872,794,685,806,615,968,589,1246,810,868,733
"5808","G0581","G0581_08","negcontrol",964,628,821,685,1072,1079,1312,844,790,767,801,827,1079,1051,977,1179
"5809","G0581","G0581_09","negcontrol",559,877,606,723,955,665,1044,654,661,782,736,782,820,761,829,779
"5810","G0581","G0581_10","negcontrol",1501,1104,1338,1221,737,978,1015,661,1332,1302,1444,1212,1063,1127,867,839
"5811","G0582","G0582_01","inactive",408,543,445,435,798,641,409,450,499,539,612,419,764,596,503,596
"5812","G0582","G0582_02","inactive",340,380,406,429,112,601,246,449,269,326,514,468,221,620,484,644
"5813","G0582","G0582_03","inactive",388,398,251,210,352,430,497,233,293,319,186,359,346,528,643,318
"5814","G0582","G0582_04","inactive",225,143,226,157,93,289,76,153,125,267,194,178,140,358,76,193
"5815","G0582","G0582_05","inactive",1637,1669,2261,1792,1511,1627,1160,1299,1883,1620,2622,1705,1844,1698,1326,1443
"5816","G0582","G0582_06","inactive",887,752,1065,738,715,870,493,1076,984,811,834,748,926,824,533,1213
"5817","G0582","G0582_07","inactive",0,46,188,210,171,155,124,63,0,27,274,300,223,114,91,42
"5818","G0582","G0582_08","inactive",481,313,318,446,550,530,597,490,479,299,351,474,419,588,554,420
"5819","G0582","G0582_09","inactive",420,892,507,324,817,336,591,211,373,839,518,598,842,363,704,263
"5820","G0582","G0582_10","inactive",312,157,527,287,504,286,157,267,318,216,470,257,517,306,264,457
"5821","G0583","G0583_01","decreasing",1479,3366,3610,3027,2516,2692,2731,2488,17,87,45,51,169,36,50,17
"5822","G0583","G0583_02","decreasing",2643,2797,3531,3158,3605,4095,2486,3519,47,68,38,32,80,0,74,57
"5823","G0583","G0583_03","decreasing",5740,2935,4496,6577,4853,4436,2940,4792,126,71,73,123,234,217,149,215
"5824","G0583","G0583_04","decreasing",1035,804,635,1058,881,908,766,791,875,562,556,688,722,859,743,649
"5825","G0583","G0583_05","decreasing",4224,4901,2770,3648,5023,4700,4232,3698,24,102,123,164,104,125,94,81
"5826","G0583","G0583_06","decreasing",4423,3685,4500,2337,3324,5085,3942,3369,80,159,90,94,109,99,108,174
"5827","G0583","G0583_07","decreasing",11226,10067,12461,10600,8098,12493,8174,11093,352,706,202,350,291,197,157,431
"5828","G0583","G0583_08","decreasing",14654,13718,14120,15510,13854,15994,14173,13578,387,472,504,763,234,436,310,437
"5829","G0583","G0583_09","decreasing",1603,1956,1745,1759,1059,753,1620,1662,14,136,128,36,132,57,0,58
"5830","G0583","G0583_10","decreasing",12293,12437,9739,11465,8499,9323,8798,8116,337,121,379,323,314,163,247,217
"5831","G0584","G0584_01","inactive",1472,2050,1320,1167,1350,1649,1402,1305,1178,2092,1440,1534,1442,1838,1477,1336
"5832","G0584","G0584_02","inactive",610,652,766,576,553,459,552,1073,744,492,1019,658,617,514,521,1088
"5833","G0584","G0584_03","inactive",365,534,565,528,643,607,434,405,400,739,667,625,564,696,334,416
"5834","G0584","G0584_04","inactive",1575,1407,1274,1284,1720,1115,1438,1210,1689,1481,1521,1372,1730,1217,1525,1376
"5835","G0584","G0584_05","inactive",177,229,69,232,128,142,125,164,204,224,193,286,91,187,142,164
"5836","G0584","G0584_06","inactive",606,849,593,892,1100,664,615,746,744,981,681,935,1226,807,607,1179
"5837","G0584","G0584_07","inactive",1458,996,1432,1527,2216,1365,1733,1194,1449,1445,1462,1200,2207,1560,1616,1270
"5838","G0584","G0584_08","inactive",539,688,606,587,332,237,452,483,574,479,581,531,444,268,464,393
"5839","G0584","G0584_09","inactive",330,285,391,539,384,329,375,410,269,318,429,584,276,334,360,420
"5840","G0584","G0584_10","inactive",153,45,120,163,181,301,273,110,154,50,104,156,272,268,429,87
"5841","G0585","G0585_01","decreasing",3512,2152,3621,2722,2239,3246,2045,2896,397,388,385,190,310,196,226,246
"5842","G0585","G0585_02","decreasing",827,441,434,554,407,424,412,418,612,425,313,346,476,461,287,349
"5843","G0585","G0585_03","decreasing",828,570,692,594,492,499,847,716,722,442,490,331,354,394,780,559
"5844","G0585","G0585_04","decreasing",529,333,522,602,488,227,306,678,453,164,318,480,318,231,364,498
"5845","G0585","G0585_05","decreasing",4315,4018,4289,4078,4677,4553,4764,3655,343,330,536,428,635,243,524,434
"5846","G0585","G0585_06","decreasing",1868,1024,2066,586,1303,1251,1445,1788,80,194,128,43,122,159,82,135
"5847","G0585","G0585_07","decreasing",6109,5744,4890,7363,6739,5528,4283,6066,516,409,515,751,803,485,625,549
"5848","G0585","G0585_08","decreasing",2705,3354,4748,3106,3725,6538,3397,5120,168,485,498,373,382,340,548,457
"5849","G0585","G0585_09","decreasing",7071,6895,6405,7472,6356,6770,7693,5744,581,548,915,499,540,417,631,586
"5850","G0585","G0585_10","decreasing",1912,2654,2296,2296,2701,3113,2577,2782,220,218,256,194,427,304,266,208
"5851","G0586","G0586_01","inactive",1008,675,875,1153,1224,963,1092,1084,1081,979,962,1078,1215,996,1137,1271
"5852","G0586","G0586_02","inactive",206,148,330,168,203,355,271,404,228,158,362,161,111,358,381,514
"5853","G0586","G0586_03","inactive",482,550,552,349,667,521,626,475,596,655,516,509,673,493,838,505
"5854","G0586","G0586_04","inactive",1963,1475,1785,1365,1741,1631,1292,1545,2041,1765,1749,1296,1927,1854,1362,1773
"5855","G0586","G0586_05","inactive",610,682,519,694,588,435,832,570,697,606,418,659,815,433,810,760
"5856","G0586","G0586_06","inactive",1049,1349,848,895,853,989,1051,838,902,1398,697,1079,867,885,1240,1102
"5857","G0586","G0586_07","inactive",554,593,919,676,663,735,600,492,501,593,958,746,814,762,695,647
"5858","G0586","G0586_08","inactive",615,1005,1002,1063,939,422,1018,796,687,1087,1063,1162,989,338,1005,877
"5859","G0586","G0586_09","inactive",539,606,514,547,280,380,573,809,586,605,584,560,184,545,657,811
"5860","G0586","G0586_10","inactive",1127,536,1139,891,772,851,1001,984,1280,655,1137,810,874,1114,809,1070
"5861","G0587","G0587_01","decreasing",5267,5586,4793,3645,4133,3715,4571,4349,502,438,856,414,397,674,415,433
"5862","G0587","G0587_02","decreasing",1038,1143,902,1971,1320,1212,1626,1407,73,370,210,264,173,124,184,169
"5863","G0587","G0587_03","decreasing",1287,1623,1159,1299,1158,1271,1314,922,91,229,152,173,125,225,121,173
"5864","G0587","G0587_04","decreasing",2129,1062,1629,1642,2129,1860,1308,2154,157,232,125,103,351,332,213,234
"5865","G0587","G0587_05","decreasing",580,988,1275,885,1821,1314,839,1143,48,96,225,106,245,65,115,120
"5866","G0587","G0587_06","decreasing",1215,1109,865,791,1379,1073,1263,879,1323,1245,889,866,1367,1051,1316,1046
"5867","G0587","G0587_07","decreasing",801,768,444,583,374,682,542,1219,44,84,9,56,40,71,179,165
"5868","G0587","G0587_08","decreasing",6575,3722,6468,3786,5393,4284,4610,4521,616,617,620,473,574,515,518,529
"5869","G0587","G0587_09","decreasing",728,697,768,1056,505,555,391,222,121,271,134,41,67,9,8,23
"5870","G0587","G0587_10","decreasing",3278,3468,4180,3762,3082,4030,3629,5144,539,369,414,406,464,577,258,743
"5871","G0588","G0588_01","inactive",1080,1475,1921,1455,1696,2279,1570,1349,1222,1717,1979,1454,1533,2233,1745,1396
"5872","G0588","G0588_02","inactive",878,1147,1760,1068,1091,919,950,982,871,1461,1519,1043,925,1044,936,979
"5873","G0588","G0588_03","inactive",288,381,277,208,202,220,327,564,305,399,297,319,309,281,356,567
"5874","G0588","G0588_04","inactive",893,661,919,819,1073,886,599,957,1125,751,1039,677,1215,862,799,928
"5875","G0588","G0588_05","inactive",1696,1692,1848,2015,1253,1864,1576,1385,1808,1844,2091,1593,1665,2097,1604,1463
"5876","G0588","G0588_06","inactive",412,371,126,195,412,164,387,418,551,329,122,274,286,269,289,431
"5877","G0588","G0588_07","inactive",577,540,399,482,536,521,302,444,598,474,308,423,690,491,366,465
"5878","G0588","G0588_08","inactive",1108,1011,860,1054,1021,1055,1417,1041,1039,1242,1130,1368,1223,1430,1303,1286
"5879","G0588","G0588_09","inactive",396,515,218,365,201,268,419,187,338,488,114,426,275,223,358,225
"5880","G0588","G0588_10","inactive",319,452,273,452,227,510,218,693,451,507,341,434,317,429,235,713
"5881","G0589","G0589_01","negcontrol",284,64,43,325,198,52,56,194,209,118,39,250,226,87,83,111
"5882","G0589","G0589_02","negcontrol",199,338,469,166,325,117,493,475,276,368,459,230,310,143,423,572
"5883","G0589","G0589_03","negcontrol",1039,555,801,680,583,824,540,519,1098,577,697,671,692,664,517,685
"5884","G0589","G0589_04","negcontrol",1593,1837,2088,1707,1541,1778,2353,1456,1847,2212,2191,1775,1638,1932,2587,1578
"5885","G0589","G0589_05","negcontrol",462,228,708,162,346,376,266,576,454,241,686,182,488,429,291,685
"5886","G0589","G0589_06","negcontrol",162,237,267,283,212,335,244,193,128,212,200,287,135,290,197,205
"5887","G0589","G0589_07","negcontrol",511,572,450,639,1001,1075,1032,647,588,597,563,584,885,1186,1198,870
"5888","G0589","G0589_08","negcontrol",458,616,160,454,803,891,460,615,403,513,217,390,771,746,471,746
"5889","G0589","G0589_09","negcontrol",158,320,286,180,304,232,327,256,156,305,184,202,482,352,395,339
"5890","G0589","G0589_10","negcontrol",431,835,418,939,311,271,777,583,422,697,394,697,364,356,510,728
"5891","G0590","G0590_01","increasing",143,124,160,157,73,94,121,375,842,749,788,625,830,1307,1232,1670
"5892","G0590","G0590_02","increasing",572,499,511,421,411,520,464,257,3236,2626,3527,3548,4395,4561,3371,2893
"5893","G0590","G0590_03","increasing",52,121,44,100,96,49,65,56,799,1021,1011,472,910,481,268,303
"5894","G0590","G0590_04","increasing",447,271,382,469,486,411,235,477,3219,3771,2529,3223,3771,3302,2515,3587
"5895","G0590","G0590_05","increasing",116,178,99,182,178,64,167,65,243,286,191,179,365,69,336,86
"5896","G0590","G0590_06","increasing",130,245,151,58,79,44,0,16,640,854,749,183,390,281,282,380
"5897","G0590","G0590_07","increasing",361,223,487,460,325,342,451,471,2774,3240,3071,3507,2674,2346,2627,1918
"5898","G0590","G0590_08","increasing",230,191,207,153,336,179,185,375,2174,1439,1485,1477,2001,1183,811,1421
"5899","G0590","G0590_09","increasing",55,70,172,63,133,199,116,165,538,964,1292,473,781,1631,555,1286
"5900","G0590","G0590_10","increasing",719,709,610,648,505,458,507,495,5815,6154,6464,4651,5283,4604,5119,4522
"5901","G0591","G0591_01","increasing",181,76,253,147,242,228,205,350,244,148,240,79,175,332,288,265
"5902","G0591","G0591_02","increasing",252,176,98,262,100,313,77,104,1315,822,1693,1613,1262,2711,1916,852
"5903","G0591","G0591_03","increasing",735,787,545,558,700,755,685,820,6357,6241,5645,4383,6210,7051,5959,3968
"5904","G0591","G0591_04","increasing",66,350,237,230,184,196,196,221,116,306,253,168,109,189,226,243
"5905","G0591","G0591_05","increasing",325,331,258,267,302,341,143,238,3363,2799,2551,2269,1657,2146,1594,2054
"5906","G0591","G0591_06","increasing",327,234,422,632,509,326,206,103,2813,2776,2447,3156,2516,2526,1863,1900
"5907","G0591","G0591_07","increasing",39,158,172,39,168,164,50,144,1336,799,565,612,727,1064,864,607
"5908","G0591","G0591_08","increasing",121,87,107,113,131,47,49,225,1437,847,1296,840,1566,843,617,1822
"5909","G0591","G0591_09","increasing",221,251,290,173,225,156,219,329,1498,1269,1913,896,1684,1361,1665,1920
"5910","G0591","G0591_10","increasing",356,320,273,365,285,260,318,355,1947,2004,3058,1826,2586,2661,2856,1837
"5911","G0592","G0592_01","increasing",196,377,174,265,83,200,70,132,5886,7236,4790,5204,6569,5878,3320,2946
"5912","G0592","G0592_02","increasing",333,377,274,204,309,399,311,308,528,485,509,486,411,582,563,693
"5913","G0592","G0592_03","increasing",163,285,98,228,250,356,177,216,437,595,261,396,611,713,327,461
"5914","G0592","G0592_04","increasing",882,646,634,416,474,765,761,472,18259,16421,17908,15635,16133,16514,15192,13722
"5915","G0592","G0592_05","increasing",19,8,74,95,108,25,142,32,1294,1125,2048,3248,2039,1880,1415,1642
"5916","G0592","G0592_06","increasing",202,395,131,120,172,192,86,156,3809,4060,5473,3517,4339,4504,3224,4937
"5917","G0592","G0592_07","increasing",1975,1988,1987,2036,2590,2099,1756,2024,1976,2244,2045,2161,2661,2245,2153,2408
"5918","G0592","G0592_08","increasing",260,193,362,121,274,151,287,206,3985,4325,4038,2469,6096,4852,5196,3284
"5919","G0592","G0592_09","increasing",567,299,218,318,325,170,278,572,10748,8072,9917,8374,8351,8987,8032,9554
"5920","G0592","G0592_10","increasing",103,119,176,314,85,243,49,237,1930,4582,5035,2840,4523,3800,2942,3875
"5921","G0593","G0593_01","increasing",180,115,239,96,57,60,96,113,6475,4767,7556,7546,5497,5460,4656,5791
"5922","G0593","G0593_02","increasing",111,95,100,24,9,58,27,155,3224,4662,2719,2388,3195,1132,3662,2239
"5923","G0593","G0593_03","increasing",18,47,9,70,13,46,60,11,1497,1776,1728,2570,1391,1010,396,2079
"5924","G0593","G0593_04","increasing",30,192,86,72,48,106,128,240,2356,5330,7332,3611,2455,4960,4284,3482
"5925","G0593","G0593_05","increasing",24,48,223,129,178,84,116,64,3218,3775,4307,3910,3831,3351,3772,4802
"5926","G0593","G0593_06","increasing",66,50,37,42,95,91,47,153,2953,1979,2226,2731,891,1244,2021,1945
"5927","G0593","G0593_07","increasing",427,462,232,763,418,265,460,471,648,489,393,691,531,260,646,540
"5928","G0593","G0593_08","increasing",75,12,43,26,78,128,95,40,2568,1088,2906,3861,2512,1211,3985,2222
"5929","G0593","G0593_09","increasing",458,153,167,345,303,662,173,200,537,83,150,315,411,459,205,257
"5930","G0593","G0593_10","increasing",150,25,14,87,62,0,52,110,3646,2851,1510,2098,3185,2796,1426,2505
"5931","G0594","G0594_01","negcontrol",107,115,183,142,253,67,195,30,108,145,108,174,378,49,187,20
"5932","G0594","G0594_02","negcontrol",610,671,391,618,422,339,494,496,477,607,515,597,352,255,548,510
"5933","G0594","G0594_03","negcontrol",244,264,364,350,172,326,306,212,248,338,383,304,89,267,235,126
"5934","G0594","G0594_04","negcontrol",1680,2056,1841,1750,2686,2223,1727,1884,2040,2610,2061,2005,2496,2563,2171,2061
"5935","G0594","G0594_05","negcontrol",395,80,447,143,221,266,404,406,270,156,253,52,241,277,366,360
"5936","G0594","G0594_06","negcontrol",248,225,268,346,498,325,135,181,308,116,478,517,676,241,206,324
"5937","G0594","G0594_07","negcontrol",248,330,355,341,444,396,259,235,303,255,371,299,401,378,294,315
"5938","G0594","G0594_08","negcontrol",23,177,443,210,175,249,496,177,59,190,515,199,112,359,415,159
"5939","G0594","G0594_09","negcontrol",174,102,64,18,105,55,215,49,119,205,19,18,123,83,109,58
"5940","G0594","G0594_10","negcontrol",1316,1267,1046,1148,1052,1568,1354,1155,1344,996,1021,1007,1128,1615,1208,1355
"5941","G0595","G0595_01","decreasing",1171,1012,720,1993,1566,839,484,1405,123,142,17,51,78,86,76,17
"5942","G0595","G0595_02","decreasing",4759,4797,3592,2315,4801,4060,3052,3919,191,144,212,187,212,162,151,440
"5943","G0595","G0595_03","decreasing",2086,1831,2344,2081,2573,1000,1959,1725,72,164,263,256,48,53,84,82
"5944","G0595","G0595_04","decreasing",3612,2384,1989,1872,2766,4041,1532,2067,15,75,132,81,106,121,73,13
"5945","G0595","G0595_05","decreasing",5079,5942,6110,6804,5378,4382,3487,4468,234,327,183,207,137,330,369,343
"5946","G0595","G0595_06","decreasing",997,1359,442,463,537,869,558,870,98,37,8,0,8,92,27,34
"5947","G0595","G0595_07","decreasing",495,459,632,323,954,491,366,571,495,513,502,342,661,405,204,488
"5948","G0595","G0595_08","decreasing",3912,1554,3902,4019,3077,3429,4783,2506,246,130,154,253,355,130,94,223
"5949","G0595","G0595_09","decreasing",2767,1718,2004,2957,2392,1644,2901,2525,300,75,241,239,123,121,229,56
"5950","G0595","G0595_10","decreasing",3442,3743,1998,2867,1431,1337,2830,2136,70,116,117,121,40,171,31,137
"5951","G0596","G0596_01","inactive",557,776,329,1005,768,917,1092,977,647,694,401,1013,770,754,1034,722
"5952","G0596","G0596_02","inactive",1043,853,781,520,1167,783,999,890,1006,1030,714,524,1096,925,959,836
"5953","G0596","G0596_03","inactive",327,840,711,748,994,587,1066,546,474,837,756,914,971,730,1221,767
"5954","G0596","G0596_04","inactive",211,234,137,419,359,99,407,126,325,279,159,370,400,99,410,181
"5955","G0596","G0596_05","inactive",241,277,468,485,399,431,574,315,454,251,464,369,501,398,583,328
"5956","G0596","G0596_06","inactive",206,443,350,420,405,239,435,468,328,460,219,513,532,254,324,414
"5957","G0596","G0596_07","inactive",842,1242,1169,847,626,1290,1195,792,914,1168,1132,775,583,1231,1405,1048
"5958","G0596","G0596_08","inactive",1220,525,692,385,885,710,500,575,1008,499,790,313,883,885,482,687
"5959","G0596","G0596_09","inactive",478,760,434,758,510,482,495,734,687,741,347,675,605,472,291,770
"5960","G0596","G0596_10","inactive",1884,2144,2197,1911,2061,1549,1884,2720,1703,2435,2254,1892,2008,2297,1841,3029
"5961","G0597","G0597_01","inactive",797,427,592,359,702,348,766,620,639,668,370,507,706,403,866,780
"5962","G0597","G0597_02","inactive",1193,620,1264,695,1001,816,688,962,1256,815,1521,834,1158,890,757,1108
"5963","G0597","G0597_03","inactive",524,989,812,412,771,755,606,551,545,717,835,410,791,583,727,702
